,ts,id,T,P
547,4.72,BARO0,45.16,83361
548,4.73,BARO0,45.16,83338
549,4.74,BARO0,45.15,83342
550,4.75,BARO0,45.16,83339
551,4.76,BARO0,45.15,83310
552,4.77,BARO0,45.16,83318
553,4.78,BARO0,45.15,83305
554,4.79,BARO0,45.16,83292
555,4.8,BARO0,45.15,83293
556,4.81,BARO0,45.16,83287
557,4.82,BARO0,45.16,83272
558,4.83,BARO0,45.16,83262
559,4.84,BARO0,45.15,83246
560,4.85,BARO0,45.15,83256
561,4.86,BARO0,45.16,83244
562,4.87,BARO0,45.15,83235
563,4.88,BARO0,45.16,83218
564,4.89,BARO0,45.16,83227
565,4.9,BARO0,45.15,83207
566,4.91,BARO0,45.16,83202
567,4.92,BARO0,45.16,83197
568,4.93,BARO0,45.16,83182
569,4.94,BARO0,45.16,83176
570,4.95,BARO0,45.17,83170
571,4.96,BARO0,45.15,83161
572,4.97,BARO0,45.16,83147
573,4.98,BARO0,45.15,83136
574,4.99,BARO0,45.15,83128
575,5.0,BARO0,45.15,83131
576,5.01,BARO0,45.16,83121
577,5.02,BARO0,45.15,83104
578,5.03,BARO0,45.15,83109
579,5.04,BARO0,45.16,83095
580,5.05,BARO0,45.15,83096
581,5.06,BARO0,45.15,83080
582,5.07,BARO0,45.16,83081
583,5.08,BARO0,45.16,83049
584,5.09,BARO0,45.15,83059
585,5.1,BARO0,45.16,83045
586,5.11,BARO0,45.15,83031
587,5.12,BARO0,45.16,83030
588,5.13,BARO0,45.16,83026
589,5.14,BARO0,45.15,83011
590,5.15,BARO0,45.15,83003
591,5.16,BARO0,45.16,83000
592,5.17,BARO0,45.15,82982
593,5.18,BARO0,45.15,82979
594,5.19,BARO0,45.15,82967
595,5.2,BARO0,45.17,82967
596,5.21,BARO0,45.16,82936
597,5.22,BARO0,45.16,82933
598,5.23,BARO0,45.15,82932
599,5.24,BARO0,45.16,82927
600,5.25,BARO0,45.16,82920
601,5.26,BARO0,45.15,82905
602,5.27,BARO0,45.16,82912
603,5.28,BARO0,45.15,82893
604,5.29,BARO0,45.16,82882
605,5.3,BARO0,45.16,82879
606,5.31,BARO0,45.16,82870
607,5.32,BARO0,45.17,82862
608,5.33,BARO0,45.16,82847
609,5.34,BARO0,45.15,82852
610,5.35,BARO0,45.16,82837
611,5.36,BARO0,45.16,82834
612,5.37,BARO0,45.17,82821
613,5.38,BARO0,45.16,82811
614,5.39,BARO0,45.16,82817
615,5.4,BARO0,45.15,82789
616,5.41,BARO0,45.16,82794
617,5.42,BARO0,45.16,82775
618,5.43,BARO0,45.16,82767
619,5.44,BARO0,45.15,82757
620,5.45,BARO0,45.16,82764
621,5.46,BARO0,45.16,82741
622,5.47,BARO0,45.16,82722
623,5.48,BARO0,45.16,82727
624,5.49,BARO0,45.16,82719
625,5.5,BARO0,45.14,82711
626,5.51,BARO0,45.16,82694
627,5.52,BARO0,45.15,82687
628,5.53,BARO0,45.15,82679
629,5.54,BARO0,45.16,82682
630,5.55,BARO0,45.16,82673
631,5.56,BARO0,45.15,82664
632,5.57,BARO0,45.14,82637
633,5.58,BARO0,45.15,82637
634,5.59,BARO0,45.15,82634
635,5.6,BARO0,45.15,82617
636,5.61,BARO0,45.15,82597
637,5.62,BARO0,45.15,82598
638,5.63,BARO0,45.16,82602
639,5.64,BARO0,45.16,82581
640,5.65,BARO0,45.16,82570
641,5.66,BARO0,45.16,82574
642,5.67,BARO0,45.16,82561
643,5.68,BARO0,45.16,82560
644,5.69,BARO0,45.15,82545
645,5.7,BARO0,45.16,82532
646,5.71,BARO0,45.16,82519
647,5.72,BARO0,45.15,82523
648,5.73,BARO0,45.15,82502
649,5.74,BARO0,45.16,82502
650,5.75,BARO0,45.15,82490
651,5.76,BARO0,45.15,82494
652,5.77,BARO0,45.16,82472
653,5.78,BARO0,45.16,82469
654,5.79,BARO0,45.16,82457
655,5.8,BARO0,45.15,82441
656,5.81,BARO0,45.17,82436
657,5.82,BARO0,45.16,82442
658,5.83,BARO0,45.15,82418
659,5.84,BARO0,45.16,82417
660,5.85,BARO0,45.16,82400
661,5.86,BARO0,45.15,82394
662,5.87,BARO0,45.16,82400
663,5.88,BARO0,45.16,82360
664,5.89,BARO0,45.15,82358
665,5.9,BARO0,45.15,82370
666,5.91,BARO0,45.16,82353
667,5.92,BARO0,45.15,82345
668,5.93,BARO0,45.16,82334
669,5.94,BARO0,45.15,82323
670,5.95,BARO0,45.15,82317
671,5.96,BARO0,45.15,82302
672,5.97,BARO0,45.16,82297
673,5.98,BARO0,45.15,82295
674,5.99,BARO0,45.16,82287
675,6.0,BARO0,45.16,82272
676,6.01,BARO0,45.16,82271
677,6.02,BARO0,45.15,82253
678,6.03,BARO0,45.15,82255
679,6.04,BARO0,45.15,82231
680,6.05,BARO0,45.15,82232
681,6.06,BARO0,45.15,82228
682,6.07,BARO0,45.16,82208
683,6.08,BARO0,45.16,82210
684,6.09,BARO0,45.16,82203
685,6.1,BARO0,45.15,82182
686,6.11,BARO0,45.16,82173
687,6.12,BARO0,45.14,82165
688,6.13,BARO0,45.15,82165
689,6.14,BARO0,45.16,82152
690,6.15,BARO0,45.16,82143
691,6.16,BARO0,45.16,82125
692,6.17,BARO0,45.16,82135
693,6.18,BARO0,45.16,82116
694,6.19,BARO0,45.16,82107
695,6.2,BARO0,45.16,82090
696,6.21,BARO0,45.16,82083
697,6.22,BARO0,45.16,82091
698,6.23,BARO0,45.15,82072
699,6.24,BARO0,45.15,82064
700,6.25,BARO0,45.16,82052
701,6.26,BARO0,45.15,82035
702,6.27,BARO0,45.16,82040
703,6.28,BARO0,45.15,82022
704,6.29,BARO0,45.15,82021
705,6.3,BARO0,45.15,82002
706,6.31,BARO0,45.16,82006
707,6.32,BARO0,45.16,81997
708,6.33,BARO0,45.16,81978
709,6.34,BARO0,45.15,81967
710,6.35,BARO0,45.16,81962
711,6.36,BARO0,45.16,81961
712,6.37,BARO0,45.15,81934
713,6.38,BARO0,45.15,81930
714,6.39,BARO0,45.15,81934
715,6.4,BARO0,45.15,81914
716,6.41,BARO0,45.16,81911
717,6.42,BARO0,45.16,81892
718,6.43,BARO0,45.15,81886
719,6.44,BARO0,45.16,81876
720,6.45,BARO0,45.16,81877
721,6.46,BARO0,45.16,81860
722,6.47,BARO0,45.15,81854
723,6.48,BARO0,45.16,81839
724,6.49,BARO0,45.16,81827
725,6.5,BARO0,45.15,81822
726,6.51,BARO0,45.16,81823
727,6.52,BARO0,45.16,81801
728,6.53,BARO0,45.16,81792
729,6.54,BARO0,45.16,81793
730,6.55,BARO0,45.16,81766
731,6.56,BARO0,45.15,81785
732,6.57,BARO0,45.16,81764
733,6.58,BARO0,45.15,81758
734,6.59,BARO0,45.16,81748
735,6.6,BARO0,45.16,81741
736,6.61,BARO0,45.15,81718
737,6.62,BARO0,45.16,81715
738,6.63,BARO0,45.17,81714
739,6.64,BARO0,45.16,81705
740,6.65,BARO0,45.15,81692
741,6.66,BARO0,45.16,81679
742,6.67,BARO0,45.16,81676
743,6.68,BARO0,45.15,81659
744,6.69,BARO0,45.16,81669
745,6.7,BARO0,45.15,81651
746,6.71,BARO0,45.16,81645
747,6.72,BARO0,45.15,81630
748,6.73,BARO0,45.16,81611
749,6.74,BARO0,45.15,81627
750,6.75,BARO0,45.15,81608
751,6.76,BARO0,45.17,81605
752,6.77,BARO0,45.16,81588
753,6.78,BARO0,45.15,81580
754,6.79,BARO0,45.16,81572
755,6.8,BARO0,45.16,81574
756,6.81,BARO0,45.15,81562
757,6.82,BARO0,45.17,81559
758,6.83,BARO0,45.15,81529
759,6.84,BARO0,45.16,81522
760,6.85,BARO0,45.17,81517
761,6.86,BARO0,45.16,81518
762,6.87,BARO0,45.16,81507
763,6.88,BARO0,45.16,81501
764,6.89,BARO0,45.16,81496
765,6.9,BARO0,45.15,81489
766,6.91,BARO0,45.15,81467
767,6.92,BARO0,45.15,81469
768,6.93,BARO0,45.15,81439
769,6.94,BARO0,45.15,81460
