,ts,id,T,P
484,49309,BARO1,2306,97196
485,49309,BARO2,2358,97215
486,49319,BARO0,2254,97281
487,49319,BARO1,2306,97187
488,49319,BARO2,2358,97226
489,49329,BARO0,2254,97295
490,49329,BARO1,2306,97208
491,49329,BARO2,2358,97210
492,49339,BARO0,2254,97278
493,49339,BARO1,2306,97198
494,49339,BARO2,2358,97227
495,49349,BARO0,2254,97291
496,49349,BARO1,2306,97196
497,49349,BARO2,2358,97220
498,49359,BARO0,2254,97286
499,49359,BARO1,2306,97199
500,49359,BARO2,2358,97218
501,49369,BARO0,2254,97280
502,49369,BARO1,2306,97194
503,49369,BARO2,2358,97236
504,49379,BARO0,2254,97288
505,49379,BARO1,2306,97206
506,49379,BARO2,2358,97197
507,49389,BARO0,2254,97258
508,49389,BARO1,2306,97177
509,49389,BARO2,2358,97208
510,49399,BARO0,2254,97274
511,49399,BARO1,2306,97189
512,49399,BARO2,2358,97207
513,49409,BARO0,2254,97260
514,49409,BARO1,2306,97174
515,49409,BARO2,2358,97203
516,49419,BARO0,2254,97253
517,49419,BARO1,2306,97173
518,49419,BARO2,2358,97200
519,49429,BARO0,2254,97270
520,49429,BARO1,2306,97187
521,49429,BARO2,2358,97192
522,49439,BARO0,2254,97242
523,49439,BARO1,2306,97152
524,49439,BARO2,2358,97184
525,49449,BARO0,2254,97237
526,49449,BARO1,2306,97163
527,49449,BARO2,2358,97162
528,49459,BARO0,2253,97240
529,49459,BARO1,2306,97157
530,49459,BARO2,2358,97185
531,49469,BARO0,2254,97243
532,49469,BARO1,2306,97163
533,49469,BARO2,2358,97178
534,49479,BARO0,2253,97229
535,49479,BARO1,2305,97157
536,49479,BARO2,2358,97170
537,49489,BARO0,2254,97216
538,49489,BARO1,2306,97146
539,49489,BARO2,2358,97175
540,49499,BARO0,2253,97237
541,49499,BARO1,2306,97164
542,49499,BARO2,2358,97157
543,49509,BARO0,2253,97220
544,49509,BARO1,2306,97148
545,49509,BARO2,2358,97169
546,49519,BARO0,2253,97223
547,49519,BARO1,2306,97154
548,49519,BARO2,2358,97149
549,49529,BARO0,2253,97221
550,49529,BARO1,2305,97150
551,49529,BARO2,2358,97172
552,49539,BARO0,2253,97214
553,49539,BARO1,2305,97145
554,49539,BARO2,2358,97149
555,49549,BARO0,2253,97210
556,49549,BARO1,2306,97141
557,49549,BARO2,2358,97149
558,49559,BARO0,2253,97205
559,49559,BARO1,2306,97134
560,49559,BARO2,2358,97145
561,49569,BARO0,2253,97203
562,49569,BARO1,2306,97136
563,49569,BARO2,2358,97150
564,49579,BARO0,2253,97205
565,49579,BARO1,2305,97131
566,49579,BARO2,2358,97134
567,49589,BARO0,2253,97209
568,49589,BARO1,2306,97134
569,49589,BARO2,2358,97149
570,49599,BARO0,2253,97197
571,49599,BARO1,2305,97128
572,49599,BARO2,2358,97139
573,49609,BARO0,2253,97188
574,49609,BARO1,2305,97117
575,49609,BARO2,2358,97121
576,49619,BARO0,2253,97183
577,49619,BARO1,2305,97132
578,49619,BARO2,2358,97132
579,49629,BARO0,2253,97171
580,49629,BARO1,2305,97117
581,49629,BARO2,2358,97103
582,49639,BARO0,2252,97183
583,49639,BARO1,2305,97118
584,49639,BARO2,2358,97107
585,49649,BARO0,2253,97170
586,49649,BARO1,2305,97118
587,49649,BARO2,2358,97109
588,49659,BARO0,2252,97168
589,49659,BARO1,2305,97102
590,49659,BARO2,2358,97096
591,49669,BARO0,2252,97161
592,49669,BARO1,2305,97097
593,49669,BARO2,2358,97101
594,49679,BARO0,2252,97171
595,49679,BARO1,2305,97115
596,49679,BARO2,2358,97099
597,49689,BARO0,2252,97159
598,49689,BARO1,2305,97104
599,49689,BARO2,2358,97106
600,49699,BARO0,2253,97179
601,49699,BARO1,2305,97111
602,49699,BARO2,2357,97104
603,49709,BARO0,2252,97142
604,49709,BARO1,2305,97085
605,49709,BARO2,2358,97085
606,49719,BARO0,2252,97159
607,49719,BARO1,2305,97090
608,49719,BARO2,2358,97087
609,49729,BARO0,2252,97142
610,49729,BARO1,2305,97088
611,49729,BARO2,2358,97080
612,49739,BARO0,2252,97137
613,49739,BARO1,2305,97085
614,49739,BARO2,2358,97069
615,49749,BARO0,2253,97123
616,49749,BARO1,2305,97075
617,49749,BARO2,2358,97068
618,49759,BARO0,2252,97130
619,49759,BARO1,2305,97081
620,49759,BARO2,2358,97058
621,49769,BARO0,2252,97110
622,49769,BARO1,2305,97068
623,49769,BARO2,2358,97059
624,49779,BARO0,2252,97115
625,49779,BARO1,2305,97065
626,49779,BARO2,2358,97052
627,49789,BARO0,2252,97120
628,49789,BARO1,2305,97065
629,49789,BARO2,2358,97054
630,49799,BARO0,2252,97102
631,49799,BARO1,2304,97054
632,49799,BARO2,2358,97049
633,49809,BARO0,2251,97121
634,49809,BARO1,2305,97062
635,49809,BARO2,2358,97050
636,49819,BARO0,2252,97095
637,49819,BARO1,2305,97041
638,49819,BARO2,2358,97046
639,49829,BARO0,2252,97092
640,49829,BARO1,2305,97043
641,49829,BARO2,2358,97019
642,49839,BARO0,2252,97106
643,49839,BARO1,2304,97041
644,49839,BARO2,2358,97043
645,49849,BARO0,2251,97097
646,49849,BARO1,2304,97032
647,49849,BARO2,2358,97041
648,49859,BARO0,2252,97098
649,49859,BARO1,2304,97045
650,49859,BARO2,2357,97023
651,49869,BARO0,2251,97081
652,49869,BARO1,2304,97033
653,49869,BARO2,2358,97033
654,49879,BARO0,2251,97083
655,49879,BARO1,2304,97034
656,49879,BARO2,2358,97002
657,49889,BARO0,2251,97083
658,49889,BARO1,2304,97032
659,49889,BARO2,2358,97022
660,49899,BARO0,2251,97091
661,49899,BARO1,2304,97039
662,49899,BARO2,2358,97025
663,49909,BARO0,2252,97092
664,49909,BARO1,2304,97025
665,49909,BARO2,2357,97007
666,49919,BARO0,2252,97073
667,49919,BARO1,2304,97008
668,49919,BARO2,2358,97012
669,49929,BARO0,2251,97078
670,49929,BARO1,2304,97024
671,49929,BARO2,2358,96999
672,49939,BARO0,2251,97073
673,49939,BARO1,2304,97026
674,49939,BARO2,2358,97001
675,49949,BARO0,2252,97074
676,49949,BARO1,2304,97022
677,49949,BARO2,2358,97010
678,49959,BARO0,2251,97054
679,49959,BARO1,2304,97005
680,49959,BARO2,2357,96993
681,49969,BARO0,2251,97065
682,49969,BARO1,2304,97018
683,49969,BARO2,2357,96992
684,49979,BARO0,2251,97056
685,49979,BARO1,2304,97009
686,49979,BARO2,2358,96999
687,49989,BARO0,2251,97061
688,49989,BARO1,2304,97011
689,49989,BARO2,2358,96994
690,49999,BARO0,2251,97056
691,49999,BARO1,2304,96996
692,49999,BARO2,2357,96992
693,50009,BARO0,2251,97037
694,50009,BARO1,2304,96986
695,50009,BARO2,2357,96985
696,50019,BARO0,2251,97049
697,50019,BARO1,2303,96998
698,50019,BARO2,2357,96980
699,50029,BARO0,2251,97060
700,50029,BARO1,2304,97010
701,50029,BARO2,2358,96977
702,50039,BARO0,2251,97051
703,50039,BARO1,2303,96994
704,50039,BARO2,2358,96988
705,50049,BARO0,2251,97046
706,50049,BARO1,2304,96990
707,50049,BARO2,2357,96973
708,50059,BARO0,2251,97039
709,50059,BARO1,2303,96985
710,50059,BARO2,2357,96971
711,50069,BARO0,2251,97038
712,50069,BARO1,2303,96997
713,50069,BARO2,2358,96984
714,50079,BARO0,2251,97038
715,50079,BARO1,2303,96993
716,50079,BARO2,2358,96972
717,50089,BARO0,2251,97042
718,50089,BARO1,2304,96990
719,50089,BARO2,2357,96978
720,50099,BARO0,2251,97012
721,50099,BARO1,2303,96959
722,50099,BARO2,2357,96954
723,50109,BARO0,2251,97022
724,50109,BARO1,2303,96971
725,50109,BARO2,2357,96953
726,50119,BARO0,2251,97025
727,50119,BARO1,2303,96980
728,50119,BARO2,2358,96962
729,50129,BARO0,2251,97028
730,50129,BARO1,2303,96982
