,ts,id,T,P
658,1.889,BARO1,31.91,96296
659,1.889,BARO2,31.99,96429
660,1.899,BARO0,31.54,96213
661,1.899,BARO1,31.91,96296
662,1.899,BARO2,31.98,96404
663,1.909,BARO0,31.54,96213
664,1.909,BARO1,31.91,96296
665,1.909,BARO2,31.98,96404
666,1.919,BARO0,31.56,96195
667,1.919,BARO1,31.91,96275
668,1.919,BARO2,31.98,96383
669,1.929,BARO0,31.56,96195
670,1.929,BARO1,31.91,96275
671,1.929,BARO2,31.98,96426
672,1.939,BARO0,31.54,96171
673,1.939,BARO1,31.91,96254
674,1.939,BARO2,31.98,96362
675,1.949,BARO0,31.54,96192
676,1.949,BARO1,31.91,96254
677,1.949,BARO2,31.99,96366
678,1.959,BARO0,31.54,96171
679,1.959,BARO1,31.91,96254
680,1.959,BARO2,31.98,96383
681,1.969,BARO0,31.56,96153
682,1.969,BARO1,31.91,96213
683,1.969,BARO2,31.98,96362
684,1.979,BARO0,31.54,96129
685,1.979,BARO1,31.91,96234
686,1.979,BARO2,31.98,96362
687,1.989,BARO0,31.54,96150
688,1.989,BARO1,31.89,96210
689,1.989,BARO2,31.98,96320
690,1.999,BARO0,31.54,96107
691,1.999,BARO1,31.91,96213
692,1.999,BARO2,31.98,96320
693,2.009,BARO0,31.54,96086
694,2.009,BARO1,31.93,96217
695,2.009,BARO2,31.99,96323
696,2.019,BARO0,31.54,96086
697,2.019,BARO1,31.91,96192
698,2.019,BARO2,31.99,96302
699,2.029,BARO0,31.54,96107
700,2.029,BARO1,31.89,96168
701,2.029,BARO2,31.98,96298
702,2.039,BARO0,31.54,96086
703,2.039,BARO1,31.91,96172
704,2.039,BARO2,31.98,96277
705,2.049,BARO0,31.54,96065
706,2.049,BARO1,31.91,96151
707,2.049,BARO2,31.99,96281
708,2.059,BARO0,31.54,96044
709,2.059,BARO1,31.89,96168
710,2.059,BARO2,31.98,96256
711,2.069,BARO0,31.54,96044
712,2.069,BARO1,31.91,96130
