,ts,Ax,Ay,Az
25616,3769431,1,-2,0
25617,3769441,1,-1,0
25618,3769451,1,-1,0
25619,3769461,1,-2,0
25620,3769471,2,-1,0
25621,3769481,2,-2,0
25622,3769491,1,-2,0
25623,3769501,1,-1,0
25624,3769511,1,-1,0
25625,3769521,1,-1,0
25626,3769531,1,-1,0
25627,3769541,1,-2,0
25628,3769551,1,-1,0
25629,3769561,2,-2,0
25630,3769571,2,-1,0
25631,3769581,1,-1,0
25632,3769591,1,-1,0
25633,3769601,1,-1,0
25634,3769611,1,0,0
25635,3769621,1,-1,0
25636,3769631,2,-1,0
25637,3769641,2,-1,0
25638,3769651,2,-1,0
25639,3769661,1,0,0
25640,3769671,1,-1,0
25641,3769681,1,-1,0
25642,3769691,1,-1,0
25643,3769701,1,-1,0
25644,3769711,1,-1,0
25645,3769721,1,0,0
25646,3769731,2,-1,0
25647,3769741,1,0,0
25648,3769751,1,-1,0
25649,3769761,1,-1,0
25650,3769771,1,-1,0
25651,3769781,2,-1,0
25652,3769791,2,0,0
25653,3769801,2,-1,0
25654,3769811,2,-1,0
25655,3769821,2,0,0
25656,3769831,1,-1,0
25657,3769841,1,-1,0
25658,3769851,1,0,0
25659,3769861,1,-1,0
25660,3769871,2,0,0
25661,3769881,2,-1,0
25662,3769891,2,-1,0
25663,3769901,2,-1,0
25664,3769911,1,-1,0
25665,3769921,1,-1,0
25666,3769931,1,-1,0
25667,3769941,1,-1,0
25668,3769951,1,-1,0
25669,3769961,1,0,0
25670,3769971,1,-1,0
25671,3769981,2,-1,0
25672,3769991,2,-1,0
25673,3770001,1,-1,0
25674,3770011,1,-1,0
25675,3770021,1,-1,0
25676,3770031,1,-1,0
25677,3770041,1,-1,0
25678,3770051,1,-1,0
25679,3770061,2,-2,0
25680,3770071,1,-1,0
25681,3770081,1,-1,0
25682,3770091,1,-1,0
25683,3770101,1,0,0
25684,3770111,1,-2,0
25685,3770121,1,-1,0
25686,3770131,1,-2,0
25687,3770141,2,-2,0
25688,3770151,1,-2,0
25689,3770161,1,-2,0
25690,3770171,1,-1,0
25691,3770181,1,-1,0
25692,3770191,1,-1,0
25693,3770201,1,-1,0
25694,3770211,1,-2,0
25695,3770221,2,-2,0
25696,3770231,2,-2,0
25697,3770241,1,-1,0
25698,3770251,1,-1,0
25699,3770261,1,-1,0
25700,3770271,1,-1,0
25701,3770281,1,-1,0
25702,3770291,1,-2,0
25703,3770301,1,-2,0
25704,3770311,2,-3,0
25705,3770321,1,-2,0
25706,3770331,2,-2,0
25707,3770341,1,-2,0
25708,3770351,1,-2,0
25709,3770361,1,-1,0
25710,3770371,1,-1,0
25711,3770381,1,-1,0
25712,3770391,1,-2,0
25713,3770401,1,-1,0
25714,3770411,2,-1,0
25715,3770421,1,-2,0
25716,3770431,1,-2,0
25717,3770441,1,-2,0
25718,3770451,1,-2,0
25719,3770461,1,-2,0
25720,3770471,1,-2,0
25721,3770481,1,-2,0
25722,3770491,1,-2,0
25723,3770501,2,-2,0
25724,3770511,2,-1,0
25725,3770521,1,-2,0
25726,3770531,2,-2,0
25727,3770541,2,-2,0
25728,3770551,2,-2,0
25729,3770561,2,-1,0
25730,3770571,1,-2,0
25731,3770581,1,-1,0
25732,3770591,1,-1,0
25733,3770601,1,-1,0
25734,3770611,2,-2,0
25735,3770621,2,-1,0
25736,3770631,2,-1,0
25737,3770641,1,-1,0
25738,3770651,1,-1,0
25739,3770661,1,-1,0
25740,3770671,1,-1,0
25741,3770681,1,-1,0
25742,3770691,2,-1,0
25743,3770701,2,-1,0
25744,3770711,2,-1,0
25745,3770721,1,-1,0
25746,3770731,1,-1,0
25747,3770741,1,-1,0
25748,3770751,1,-1,0
25749,3770761,1,-1,0
25750,3770771,2,-1,0
25751,3770781,1,-1,0
25752,3770791,1,-1,0
25753,3770801,1,-1,0
25754,3770811,1,-1,0
25755,3770821,1,-1,0
25756,3770831,2,-1,0
25757,3770841,2,-1,0
25758,3770851,2,-1,0
25759,3770861,2,-1,0
25760,3770871,1,-1,0
25761,3770881,1,-1,0
25762,3770891,2,-1,0
25763,3770901,2,-1,0
25764,3770911,2,-1,0
25765,3770921,2,-1,0
25766,3770931,2,-2,0
25767,3770941,1,-1,0
25768,3770951,1,-1,0
25769,3770961,1,-1,0
25770,3770971,1,-1,0
25771,3770981,2,-1,0
25772,3770991,2,-1,0
25773,3771001,2,-1,0
25774,3771011,2,-1,0
25775,3771021,2,-1,0
25776,3771031,2,-1,0
25777,3771041,2,-1,0
25778,3771051,2,-1,0
25779,3771061,2,-1,0
25780,3771071,2,-1,0
25781,3771081,2,-1,0
25782,3771091,2,-1,0
25783,3771101,2,-1,0
25784,3771111,2,-1,0
25785,3771121,2,-1,0
25786,3771131,2,-1,0
25787,3771141,2,-2,0
25788,3771151,2,-2,0
25789,3771161,2,-2,0
25790,3771171,2,-2,0
25791,3771181,2,-2,0
25792,3771191,2,-2,0
25793,3771201,2,-1,0
25794,3771211,2,-2,0
25795,3771221,2,-2,0
25796,3771231,2,-2,0
25797,3771241,2,-2,0
25798,3771251,2,-2,0
25799,3771261,2,-2,0
25800,3771271,2,-3,0
25801,3771281,2,-2,0
25802,3771291,2,-2,0
25803,3771301,2,-2,0
25804,3771311,2,-2,0
25805,3771321,2,-2,0
25806,3771331,2,-2,0
25807,3771341,2,-2,0
25808,3771351,2,-2,0
25809,3771361,2,-2,0
25810,3771371,2,-2,0
25811,3771381,2,-2,0
25812,3771391,2,-2,0
25813,3771401,2,-2,0
25814,3771411,2,-2,0
25815,3771421,2,-3,0
25816,3771431,2,-2,0
25817,3771441,2,-2,0
25818,3771451,2,-2,0
25819,3771461,2,-2,0
25820,3771471,2,-2,0
25821,3771481,2,-2,0
25822,3771491,2,-2,0
25823,3771501,2,-2,0
25824,3771511,2,-2,0
25825,3771521,2,-2,0
25826,3771531,2,-1,0
25827,3771541,2,-1,0
25828,3771551,2,-1,0
25829,3771561,2,-2,0
25830,3771571,2,-2,0
25831,3771581,2,-2,0
25832,3771591,2,-2,0
25833,3771601,2,-2,0
25834,3771611,2,-2,0
25835,3771621,2,-2,0
25836,3771631,2,-1,0
25837,3771641,2,-2,0
25838,3771651,2,-2,0
25839,3771661,2,-2,0
25840,3771671,2,-1,0
25841,3771681,2,-2,0
25842,3771691,2,-2,0
25843,3771701,2,-2,0
25844,3771711,2,-2,0
25845,3771721,2,-1,0
25846,3771731,2,-2,0
25847,3771741,2,-1,0
25848,3771751,2,-2,0
25849,3771761,2,-2,0
25850,3771771,2,-2,0
25851,3771781,2,-2,0
25852,3771791,2,-2,0
25853,3771801,2,-2,0
25854,3771811,2,-2,0
25855,3771821,2,-1,0
25856,3771831,2,-2,0
25857,3771841,1,-2,0
25858,3771851,2,-2,0
25859,3771861,2,-2,0
25860,3771871,2,-2,0
25861,3771881,2,-2,0
25862,3771891,2,-2,0
25863,3771901,2,-2,0
25864,3771911,2,-2,0
25865,3771921,2,-2,0
25866,3771931,2,-2,0
25867,3771941,2,-2,0
25868,3771951,2,-2,0
25869,3771961,2,-3,0
25870,3771971,2,-2,0
25871,3771981,2,-2,0
25872,3771991,2,-2,0
25873,3772001,2,-2,0
25874,3772011,2,-2,0
25875,3772021,2,-3,0
25876,3772031,2,-2,0
25877,3772041,2,-2,0
25878,3772051,2,-2,0
25879,3772061,2,-2,0
25880,3772071,2,-3,0
25881,3772081,2,-3,0
25882,3772091,2,-2,0
25883,3772101,2,-3,0
25884,3772111,2,-2,0
25885,3772121,2,-3,0
25886,3772131,2,-3,0
25887,3772141,2,-2,0
25888,3772151,2,-2,0
25889,3772161,2,-2,0
25890,3772171,2,-2,0
25891,3772181,2,-3,0
25892,3772191,2,-2,0
25893,3772201,2,-2,0
25894,3772211,2,-2,0
25895,3772221,2,-3,0
25896,3772231,2,-2,0
25897,3772241,2,-3,0
25898,3772251,2,-3,0
25899,3772261,2,-2,0
25900,3772271,2,-3,0
25901,3772281,2,-2,0
25902,3772291,2,-2,0
25903,3772301,2,-2,0
25904,3772311,2,-3,0
25905,3772321,2,-2,0
25906,3772331,2,-2,0
25907,3772341,2,-1,0
25908,3772351,2,-3,0
25909,3772361,2,-2,0
25910,3772371,2,-2,0
25911,3772381,2,-2,0
25912,3772391,2,-3,0
25913,3772401,2,-3,0
25914,3772411,2,-3,0
25915,3772421,2,-2,0
25916,3772431,2,-2,0
25917,3772441,2,-2,0
25918,3772451,1,-2,0
25919,3772461,2,-2,0
25920,3772471,2,-2,0
25921,3772481,2,-2,0
25922,3772491,2,-2,0
25923,3772501,2,-2,0
25924,3772511,2,-2,0
25925,3772521,1,-2,0
25926,3772531,2,-1,0
25927,3772541,1,-2,0
25928,3772551,1,-2,0
25929,3772561,2,-2,0
25930,3772571,2,-3,0
25931,3772581,2,-2,0
25932,3772591,1,-2,0
25933,3772601,2,-2,0
25934,3772611,1,-2,0
25935,3772621,1,-2,0
25936,3772631,1,-2,0
25937,3772641,1,-2,0
25938,3772651,2,-2,0
25939,3772661,2,-2,0
25940,3772671,2,-2,0
25941,3772681,2,-2,0
25942,3772691,2,-2,0
25943,3772701,1,-2,0
25944,3772711,2,-2,0
25945,3772721,1,-2,0
25946,3772731,2,-2,0
25947,3772741,2,-2,0
25948,3772751,2,-2,0
25949,3772761,2,-2,0
25950,3772771,2,-2,0
25951,3772781,2,-2,0
25952,3772791,2,-2,0
25953,3772801,1,-1,0
25954,3772811,1,-1,0
25955,3772821,2,-2,0
25956,3772831,2,-2,0
25957,3772841,2,-2,0
25958,3772851,2,-3,0
25959,3772861,2,-2,0
25960,3772871,1,-2,0
25961,3772881,2,-2,0
25962,3772891,1,-2,0
25963,3772901,1,-2,0
25964,3772911,1,-2,0
25965,3772921,2,-2,0
25966,3772931,2,-2,0
25967,3772941,2,-2,0
25968,3772951,2,-2,0
25969,3772961,2,-2,0
25970,3772971,1,-2,0
25971,3772981,2,-2,0
25972,3772991,1,-2,0
25973,3773001,1,-2,0
25974,3773011,2,-2,0
25975,3773021,1,-2,0
25976,3773031,1,-2,0
25977,3773041,1,-2,0
25978,3773051,1,-2,0
25979,3773061,2,-2,0
25980,3773071,2,-2,0
25981,3773081,2,-2,0
25982,3773091,2,-2,0
25983,3773101,2,-2,0
25984,3773111,1,-2,0
25985,3773121,2,-2,0
25986,3773131,2,-2,0
25987,3773141,1,-1,0
25988,3773151,1,-2,0
25989,3773161,1,-1,0
25990,3773171,2,-2,0
25991,3773181,2,-2,0
25992,3773191,1,-2,0
25993,3773201,1,-2,0
25994,3773211,1,-2,0
25995,3773221,2,-2,0
25996,3773231,2,-2,0
25997,3773241,2,-1,0
25998,3773251,2,-1,0
25999,3773261,1,-1,0
26000,3773271,2,-2,0
26001,3773281,2,-2,0
26002,3773291,2,-2,0
26003,3773301,1,-1,0
26004,3773311,2,-1,0
26005,3773321,1,-2,0
26006,3773331,2,-2,0
26007,3773341,2,-2,0
26008,3773351,1,-2,0
26009,3773361,1,-2,0
26010,3773371,2,-2,0
26011,3773381,2,-2,0
26012,3773391,1,-2,0
26013,3773401,2,-2,0
26014,3773411,2,-2,0
26015,3773421,2,-2,0
26016,3773431,2,-2,0
26017,3773441,1,-2,0
26018,3773451,2,-2,0
26019,3773461,2,-2,0
26020,3773471,2,-2,0
26021,3773481,2,-2,0
26022,3773491,1,-2,0
26023,3773501,1,-2,0
26024,3773511,2,-2,0
26025,3773521,2,-2,0
26026,3773531,1,-2,0
26027,3773541,1,-2,0
26028,3773551,1,-2,0
26029,3773561,2,-2,0
26030,3773571,2,-2,0
26031,3773581,2,-2,0
26032,3773591,2,-2,0
26033,3773601,1,-2,0
26034,3773611,1,-2,0
26035,3773621,1,-2,0
26036,3773631,1,-2,0
26037,3773641,2,-2,0
26038,3773651,2,-2,0
26039,3773661,2,-2,0
26040,3773671,2,-2,0
26041,3773681,1,-2,0
26042,3773691,2,-2,0
26043,3773701,1,-2,0
26044,3773711,2,-2,0
26045,3773721,1,-2,0
26046,3773731,1,-1,0
26047,3773741,1,-2,0
26048,3773751,1,-2,0
26049,3773761,1,-2,0
26050,3773771,1,-2,0
26051,3773781,2,-2,0
26052,3773791,1,-2,0
26053,3773801,1,-1,0
26054,3773811,1,-2,0
26055,3773821,2,-1,0
26056,3773831,2,-2,0
26057,3773841,2,-2,0
26058,3773851,2,-2,0
26059,3773861,2,-2,0
26060,3773871,2,-1,0
26061,3773881,1,-2,0
26062,3773891,1,-2,0
26063,3773901,2,-2,0
26064,3773911,2,-2,0
26065,3773921,2,-2,0
26066,3773931,2,-2,0
26067,3773941,2,-2,0
26068,3773951,2,-2,0
26069,3773961,2,-2,0
26070,3773971,1,-1,0
26071,3773981,2,-2,0
26072,3773991,2,-2,0
26073,3774001,1,-2,0
26074,3774011,1,-1,0
26075,3774021,2,-1,0
26076,3774031,2,-1,0
26077,3774041,2,-1,0
26078,3774051,1,-1,0
26079,3774061,2,-2,0
26080,3774071,2,-2,0
26081,3774081,2,-2,0
26082,3774091,1,-2,0
26083,3774101,1,-1,0
26084,3774111,2,-1,0
26085,3774121,1,-1,0
26086,3774131,2,-1,0
26087,3774141,2,-1,0
26088,3774151,2,-1,0
26089,3774161,1,-1,0
26090,3774171,2,-1,0
26091,3774181,1,-1,0
26092,3774191,2,-2,0
26093,3774201,2,-1,0
26094,3774211,2,-1,0
26095,3774221,2,-1,0
26096,3774231,2,-1,0
26097,3774241,2,-1,0
26098,3774251,2,-1,0
26099,3774261,1,-1,0
26100,3774271,1,-1,0
26101,3774281,1,-1,0
26102,3774291,2,-1,0
26103,3774301,2,-1,0
26104,3774311,2,-1,0
26105,3774321,2,-1,0
26106,3774331,2,-1,0
26107,3774341,2,-1,0
26108,3774351,2,-1,0
26109,3774361,1,-1,0
26110,3774371,2,-1,0
26111,3774381,1,-1,0
26112,3774391,1,-1,0
26113,3774401,1,-1,0
26114,3774411,1,-1,0
26115,3774421,1,-1,0
26116,3774431,2,-1,0
26117,3774441,1,-1,0
26118,3774451,2,-1,0
26119,3774461,1,-1,0
26120,3774471,2,-1,0
26121,3774481,1,-1,0
26122,3774491,1,0,0
26123,3774501,1,-1,0
26124,3774511,1,-1,0
26125,3774521,1,-1,0
26126,3774531,1,-1,0
26127,3774541,1,0,0
26128,3774551,1,0,0
26129,3774561,1,-1,0
26130,3774571,1,-1,0
26131,3774581,1,0,0
26132,3774591,1,-1,0
26133,3774601,1,0,0
26134,3774611,1,0,0
26135,3774621,1,-1,0
26136,3774631,2,-1,0
26137,3774641,2,-1,0
26138,3774651,2,-1,0
26139,3774661,1,0,0
26140,3774671,1,-1,0
26141,3774681,1,-1,0
26142,3774691,2,-1,0
26143,3774701,1,0,0
26144,3774711,1,-1,0
26145,3774721,1,-1,0
26146,3774731,2,-1,0
26147,3774741,2,-1,0
26148,3774751,1,-1,0
26149,3774761,1,-1,0
26150,3774771,1,-1,0
26151,3774781,1,-1,0
26152,3774791,1,-2,0
26153,3774801,2,-1,0
26154,3774811,1,-1,0
26155,3774821,2,-1,0
26156,3774831,1,-2,0
26157,3774841,1,-2,0
26158,3774851,2,-2,0
26159,3774861,2,-2,0
26160,3774871,2,-2,0
26161,3774881,1,-2,0
26162,3774891,2,-2,0
26163,3774901,1,-2,0
26164,3774911,2,-2,0
26165,3774921,1,-2,0
26166,3774931,2,-3,0
26167,3774941,2,-3,0
26168,3774951,2,-2,0
26169,3774961,2,-2,0
26170,3774971,1,-2,0
26171,3774981,1,-2,0
26172,3774991,1,-2,0
26173,3775001,1,-2,0
26174,3775011,2,-2,0
26175,3775021,1,-2,0
26176,3775031,2,-3,0
26177,3775041,2,-2,0
26178,3775051,1,-2,0
26179,3775061,1,-2,0
26180,3775071,1,-2,0
26181,3775081,2,-2,0
26182,3775091,2,-3,0
26183,3775101,1,-2,0
26184,3775111,2,-3,0
26185,3775121,1,-2,0
26186,3775131,1,-3,0
26187,3775141,1,-2,0
26188,3775151,1,-2,0
26189,3775161,1,-2,0
26190,3775171,1,-2,0
26191,3775181,2,-3,0
26192,3775191,1,-3,0
26193,3775201,1,-3,0
26194,3775211,1,-2,0
26195,3775221,1,-2,0
26196,3775231,1,-2,0
26197,3775241,1,-2,0
26198,3775251,1,-2,0
26199,3775261,1,-2,0
26200,3775271,1,-2,0
26201,3775281,1,-3,0
26202,3775291,1,-2,0
26203,3775301,1,-3,0
26204,3775311,1,-2,0
26205,3775321,1,-2,0
26206,3775331,1,-2,0
26207,3775341,1,-2,0
26208,3775351,1,-2,0
26209,3775361,1,-2,0
26210,3775371,2,-2,0
26211,3775381,1,-2,0
26212,3775391,1,-2,0
26213,3775401,1,-2,0
26214,3775411,1,-2,0
26215,3775421,1,-2,0
26216,3775431,1,-3,0
26217,3775441,1,-2,0
26218,3775451,1,-2,0
26219,3775461,1,-2,0
26220,3775471,1,-2,0
26221,3775481,1,-2,0
26222,3775491,1,-2,0
26223,3775501,1,-2,0
26224,3775511,1,-2,0
26225,3775521,1,-2,0
26226,3775531,1,-2,0
26227,3775541,1,-1,0
26228,3775551,1,-2,0
26229,3775561,1,-1,0
26230,3775571,1,-1,0
26231,3775581,1,-1,0
26232,3775591,1,-1,0
26233,3775601,1,-2,0
26234,3775611,1,-1,0
26235,3775621,1,-1,0
26236,3775631,1,-1,0
26237,3775641,1,-1,0
26238,3775651,1,-1,0
26239,3775661,1,-1,0
26240,3775671,1,-1,0
26241,3775681,1,-1,0
26242,3775691,1,-1,0
26243,3775701,1,-1,0
26244,3775711,1,-1,0
26245,3775721,1,-1,0
26246,3775731,1,-1,0
26247,3775741,1,-1,0
26248,3775751,1,-1,0
26249,3775761,1,0,0
26250,3775771,1,0,0
26251,3775781,1,-1,0
26252,3775791,1,0,0
26253,3775801,1,-1,0
26254,3775811,1,-1,0
26255,3775821,1,0,0
26256,3775831,1,-1,0
26257,3775841,1,0,0
26258,3775851,1,-1,0
26259,3775861,1,0,0
26260,3775871,1,0,0
26261,3775881,2,0,0
26262,3775891,1,0,0
26263,3775901,2,-1,0
26264,3775911,2,0,0
26265,3775921,2,0,0
26266,3775931,1,0,0
26267,3775941,2,0,0
26268,3775951,2,0,0
26269,3775961,2,0,0
26270,3775971,2,0,0
26271,3775981,2,0,0
26272,3775991,1,-1,0
26273,3776001,1,-1,0
26274,3776011,2,0,0
26275,3776021,2,0,0
26276,3776031,1,-1,0
26277,3776041,1,0,0
26278,3776051,1,-1,0
26279,3776061,1,-1,0
26280,3776071,1,-1,0
26281,3776081,1,-1,0
26282,3776091,2,-1,0
26283,3776101,1,-1,0
26284,3776111,1,0,0
26285,3776121,1,-1,0
26286,3776131,1,-1,0
26287,3776141,1,-1,0
26288,3776151,1,-1,0
26289,3776161,1,-1,0
26290,3776171,2,-1,0
26291,3776181,1,-1,0
26292,3776191,2,-1,0
26293,3776201,1,-1,0
26294,3776211,1,-1,0
26295,3776221,1,-1,0
26296,3776231,1,-1,0
26297,3776241,1,-1,0
26298,3776251,2,-1,0
26299,3776261,2,-1,0
26300,3776271,1,-1,0
26301,3776281,1,-1,0
26302,3776291,2,-1,0
26303,3776301,1,-1,0
26304,3776311,2,-1,0
26305,3776321,2,-1,0
26306,3776331,2,-2,0
26307,3776341,2,-1,0
26308,3776351,2,-2,0
26309,3776361,1,-1,0
26310,3776371,1,-1,0
26311,3776381,1,-2,0
26312,3776391,1,-1,0
26313,3776401,2,-1,0
26314,3776411,2,-2,0
26315,3776421,2,-1,0
26316,3776431,2,-2,0
26317,3776441,2,-1,0
26318,3776451,1,-2,0
26319,3776461,2,-2,0
26320,3776471,2,-1,0
26321,3776481,2,-2,0
26322,3776491,1,-1,0
26323,3776501,2,-2,0
26324,3776511,2,-1,0
26325,3776521,2,-1,0
26326,3776531,2,-2,0
26327,3776541,2,-2,0
26328,3776551,1,-2,0
26329,3776561,1,-1,0
26330,3776571,2,-2,0
26331,3776581,1,-1,0
26332,3776591,2,-2,0
26333,3776601,2,-1,0
26334,3776611,2,-2,0
26335,3776621,2,-2,0
26336,3776631,2,-2,0
26337,3776641,2,-2,0
26338,3776651,2,-2,0
26339,3776661,1,-2,0
26340,3776671,2,-2,0
26341,3776681,2,-2,0
26342,3776691,1,-2,0
26343,3776701,2,-1,0
26344,3776711,2,-2,0
26345,3776721,1,-2,0
26346,3776731,1,-2,0
26347,3776741,2,-2,0
26348,3776751,2,-2,0
26349,3776761,1,-2,0
26350,3776771,2,-2,0
26351,3776781,2,-2,0
26352,3776791,2,-2,0
26353,3776801,1,-2,0
26354,3776811,1,-2,0
26355,3776821,1,-2,0
26356,3776831,1,-2,0
26357,3776841,1,-2,0
26358,3776851,2,-2,0
26359,3776861,2,-2,0
26360,3776871,2,-2,0
26361,3776881,2,-1,0
26362,3776891,1,-2,0
26363,3776901,1,-1,0
26364,3776911,1,-2,0
26365,3776921,1,-2,0
26366,3776931,1,-2,0
26367,3776941,2,-2,0
26368,3776951,1,-2,0
26369,3776961,2,-2,0
26370,3776971,2,-2,0
26371,3776981,1,-2,0
26372,3776991,1,-2,0
26373,3777001,2,-2,0
26374,3777011,1,-2,0
26375,3777021,1,-2,0
26376,3777031,1,-2,0
26377,3777041,1,-2,0
26378,3777051,2,-2,0
26379,3777061,1,-2,0
26380,3777071,1,-2,0
26381,3777081,2,-2,0
26382,3777091,2,-2,0
26383,3777101,1,-3,0
26384,3777111,2,-2,0
26385,3777121,1,-2,0
26386,3777131,1,-2,0
26387,3777141,1,-2,0
26388,3777151,1,-2,0
26389,3777161,2,-2,0
26390,3777171,1,-2,0
26391,3777181,1,-3,0
26392,3777191,2,-2,0
26393,3777201,1,-2,0
26394,3777211,1,-2,0
26395,3777221,1,-2,0
26396,3777231,1,-2,0
26397,3777241,1,-2,0
26398,3777251,2,-2,0
26399,3777261,1,-2,0
26400,3777271,1,-2,0
26401,3777281,1,-1,0
26402,3777291,1,-2,0
26403,3777301,1,-1,0
26404,3777311,1,-2,0
26405,3777321,1,-1,0
26406,3777331,1,-2,0
26407,3777341,1,-2,0
26408,3777351,2,-2,0
26409,3777361,1,-1,0
26410,3777371,1,-1,0
26411,3777381,1,-1,0
26412,3777391,1,-1,0
26413,3777401,1,-2,0
26414,3777411,1,-1,0
26415,3777421,1,-2,0
26416,3777431,1,-2,0
26417,3777441,1,-2,0
26418,3777451,1,-1,0
26419,3777461,1,-1,0
26420,3777471,1,-1,0
26421,3777481,1,-2,0
26422,3777491,2,-2,0
26423,3777501,2,-3,0
26424,3777511,1,-2,0
26425,3777521,2,-2,0
26426,3777531,1,-2,0
26427,3777541,1,-2,0
26428,3777551,1,-2,0
26429,3777561,1,-2,0
26430,3777571,1,-2,0
26431,3777581,2,-2,0
26432,3777591,2,-3,0
26433,3777601,1,-3,0
26434,3777611,1,-3,0
26435,3777621,1,-2,0
26436,3777631,1,-3,0
26437,3777641,1,-2,0
26438,3777651,1,-3,0
26439,3777661,1,-2,0
26440,3777671,2,-2,0
26441,3777681,1,-3,0
26442,3777691,2,-3,0
26443,3777701,2,-3,0
26444,3777711,1,-3,0
26445,3777721,1,-3,0
26446,3777731,1,-3,0
26447,3777741,1,-3,0
26448,3777751,1,-2,0
26449,3777761,1,-3,0
26450,3777771,1,-2,0
26451,3777781,1,-3,0
26452,3777791,1,-3,0
26453,3777801,1,-3,0
26454,3777811,1,-3,0
26455,3777821,2,-3,0
26456,3777831,1,-2,0
26457,3777841,1,-3,0
26458,3777851,1,-3,0
26459,3777861,1,-2,0
26460,3777871,1,-2,0
26461,3777881,1,-2,0
26462,3777891,1,-3,0
26463,3777901,1,-2,0
26464,3777911,1,-3,0
26465,3777921,1,-2,0
26466,3777931,1,-2,0
26467,3777941,1,-2,0
26468,3777951,1,-3,0
26469,3777961,1,-2,0
26470,3777971,1,-2,0
26471,3777981,1,-2,0
26472,3777991,1,-1,0
26473,3778001,1,-2,0
26474,3778011,1,-2,0
26475,3778021,1,-2,0
26476,3778031,1,-2,0
26477,3778041,1,-2,0
26478,3778051,1,-2,0
26479,3778061,1,-2,0
26480,3778071,1,-2,0
26481,3778081,1,-2,0
26482,3778091,1,-2,0
26483,3778101,1,-2,0
26484,3778111,1,-2,0
26485,3778121,1,-2,0
26486,3778131,1,-2,0
26487,3778141,1,-2,0
26488,3778151,1,-1,0
26489,3778161,1,-1,0
26490,3778171,1,-2,0
26491,3778181,1,-1,0
26492,3778191,1,-2,0
26493,3778201,1,-1,0
26494,3778211,1,-1,0
26495,3778221,1,-2,0
26496,3778231,1,-1,0
26497,3778241,1,-2,0
26498,3778251,1,-2,0
26499,3778261,1,-1,0
26500,3778271,1,-2,0
26501,3778281,1,-1,0
26502,3778291,1,-1,0
26503,3778301,1,-1,0
26504,3778311,1,-1,0
26505,3778321,1,-1,0
26506,3778331,1,-1,0
26507,3778341,1,-1,0
26508,3778351,1,-1,0
26509,3778361,1,-1,0
26510,3778371,2,-1,0
26511,3778381,1,-1,0
26512,3778391,2,-2,0
26513,3778401,1,-1,0
26514,3778411,1,-1,0
26515,3778421,1,-1,0
26516,3778431,1,-1,0
26517,3778441,1,-1,0
26518,3778451,1,-1,0
26519,3778461,1,-1,0
26520,3778471,2,-1,0
26521,3778481,1,-2,0
26522,3778491,1,-1,0
26523,3778501,1,-1,0
26524,3778511,1,-2,0
26525,3778521,1,-1,0
26526,3778531,1,-2,0
26527,3778541,1,-1,0
26528,3778551,1,-1,0
26529,3778561,1,-1,0
26530,3778571,1,-2,0
26531,3778581,1,-1,0
26532,3778591,1,-2,0
26533,3778601,1,-2,0
26534,3778611,1,-2,0
26535,3778621,1,-2,0
26536,3778631,2,-2,0
26537,3778641,1,-2,0
26538,3778651,1,-2,0
26539,3778661,1,-2,0
26540,3778671,1,-2,0
26541,3778681,1,-1,0
26542,3778691,1,-2,0
26543,3778701,2,-2,0
26544,3778711,2,-2,0
26545,3778721,2,-2,0
26546,3778731,1,-3,0
26547,3778741,2,-3,0
26548,3778751,1,-2,0
26549,3778761,1,-2,0
26550,3778771,1,-2,0
26551,3778781,1,-3,0
26552,3778791,2,-3,0
26553,3778801,2,-2,0
26554,3778811,2,-3,0
26555,3778821,2,-3,0
26556,3778831,2,-3,0
26557,3778841,2,-3,0
26558,3778851,2,-2,0
26559,3778861,1,-2,0
26560,3778871,2,-2,0
26561,3778881,1,-2,0
26562,3778891,1,-2,0
26563,3778901,2,-2,0
26564,3778911,2,-2,0
26565,3778921,2,-3,0
26566,3778931,2,-3,0
26567,3778941,2,-3,0
26568,3778951,2,-3,0
26569,3778961,1,-3,0
26570,3778971,1,-3,0
26571,3778981,1,-2,0
26572,3778991,1,-2,0
26573,3779001,1,-2,0
26574,3779011,2,-2,0
26575,3779021,2,-3,0
26576,3779031,2,-3,0
26577,3779041,2,-3,0
26578,3779051,2,-2,0
26579,3779061,2,-2,0
26580,3779071,2,-2,0
26581,3779081,1,-2,0
26582,3779091,1,-2,0
26583,3779101,1,-2,0
26584,3779111,2,-2,0
26585,3779121,2,-3,0
26586,3779131,2,-2,0
26587,3779141,2,-2,0
26588,3779151,2,-2,0
26589,3779161,2,-2,0
26590,3779171,1,-2,0
26591,3779181,2,-2,0
26592,3779191,2,-1,0
26593,3779201,2,-2,0
26594,3779211,2,-1,0
26595,3779221,2,-2,0
26596,3779231,2,-1,0
26597,3779241,2,-2,0
26598,3779251,2,-2,0
26599,3779261,2,-1,0
26600,3779271,2,-2,0
26601,3779281,2,-1,0
26602,3779291,2,-2,0
26603,3779301,2,-2,0
26604,3779311,2,-1,0
26605,3779321,1,-2,0
26606,3779331,2,-1,0
26607,3779341,2,-1,0
26608,3779351,2,-1,0
26609,3779361,2,-1,0
26610,3779371,2,-1,0
26611,3779381,2,-1,0
26612,3779391,2,-1,0
26613,3779401,2,-1,0
26614,3779411,2,-1,0
26615,3779421,2,-1,0
26616,3779431,2,-1,0
