,ts,height,velocity,acceleration,lower_bound,upper_bound
6467,2353812,51.58241271972656,-8.021492004394531,0.018657738342881203,52.574367664897615,50.59045777455551
6468,2353822,51.49619674682617,-8.029461860656738,0.018530262634158134,52.488151691997224,50.50424180165512
6469,2353832,51.409847259521484,-8.03750228881836,0.01840171217918396,52.40180220469254,50.41789231435043
6470,2353842,51.32413864135742,-8.04456615447998,0.01828843168914318,52.316093586528474,50.33218369618637
6471,2353852,51.23906326293945,-8.050674438476562,0.01819010078907013,52.231018208110505,50.2471083177684
6472,2353862,51.15543746948242,-8.054732322692871,0.018123840913176537,52.147392414653474,50.16348252431137
6473,2353872,51.0716438293457,-8.058964729309082,0.018054869025945663,52.063598774516755,50.07968888417465
6474,2353882,50.987640380859375,-8.063425064086914,0.017982350662350655,51.97959532603043,49.99568543568832
6475,2353892,50.903472900390625,-8.068045616149902,0.01790732704102993,51.89542784556168,49.91151795521957
6476,2353902,50.82074737548828,-8.070647239685059,0.017863862216472626,51.812702320659334,49.82879243031723
6477,2353912,50.738616943359375,-8.07240104675293,0.01783367060124874,51.73057188853043,49.74666199818832
6478,2353922,50.6578483581543,-8.072282791137695,0.01783272996544838,51.64980330332535,49.665893412983245
6479,2353932,50.57610321044922,-8.073494911193848,0.0178110022097826,51.56805815562027,49.584148265278166
6480,2353942,50.49101257324219,-8.079235076904297,0.01771850883960724,51.48296751841324,49.499057628071135
6481,2353952,50.4065055847168,-8.084108352661133,0.01763957366347313,51.39846052988785,49.414550639545745
6482,2353962,50.321861267089844,-8.089101791381836,0.017558779567480087,51.313816212260896,49.32990632191879
6483,2353972,50.23784255981445,-8.093175888061523,0.017492370679974556,51.229797504985505,49.2458876146434
6484,2353982,50.15449142456055,-8.096288681030273,0.017440998926758766,51.1464463697316,49.162536479389495
6485,2353992,50.07334518432617,-8.096362113952637,0.01743711717426777,51.065300129497224,49.08139023915512
6486,2354002,49.992759704589844,-8.095673561096191,0.01744515262544155,50.984714649760896,49.00080475941879
6487,2354012,49.9119873046875,-8.09524917602539,0.01744905859231949,50.90394224985855,48.92003235951645
6488,2354022,49.8333854675293,-8.091880798339844,0.017498968169093132,50.82534041270035,48.841430522358245
6489,2354032,49.75691223144531,-8.085664749145508,0.01759338565170765,50.748867176616365,48.76495728627426
6490,2354042,49.68254852294922,-8.07666301727295,0.017731323838233948,50.67450346812027,48.690593577778166
6491,2354052,49.607913970947266,-8.068153381347656,0.017861541360616684,50.59986891611832,48.61595902577621
6492,2354062,49.535362243652344,-8.056925773620605,0.01803421974182129,50.527317188823396,48.54340729848129
6493,2354072,49.46486282348633,-8.04305648803711,0.01824815757572651,50.45681776865738,48.472907878315276
6494,2354082,49.392433166503906,-8.032003402709961,0.018418051302433014,50.38438811167496,48.400478221332854
6495,2354092,49.320457458496094,-8.020483016967773,0.018595226109027863,50.312412403667146,48.32850251332504
6496,2354102,49.24336242675781,-8.016071319580078,0.018661266192793846,50.235317371928865,48.25140748158676
6497,2354112,49.16842269897461,-8.008788108825684,0.018772175535559654,50.16037764414566,48.17646775380356
6498,2354122,49.090728759765625,-8.005346298217773,0.018823033198714256,50.08268370493668,48.09877381459457
6499,2354132,49.01515197753906,-7.9990739822387695,0.018918123096227646,50.007106922710115,48.02319703236801
6500,2354142,48.94011688232422,-7.992152214050293,0.019023343920707703,49.93207182749527,47.948161937153166
6501,2354152,48.864776611328125,-7.985735893249512,0.01912064477801323,49.85673155649918,47.87282166615707
6502,2354162,48.78916549682617,-7.979775905609131,0.019210800528526306,49.781120441997224,47.79721055165512
6503,2354172,48.710079193115234,-7.9786152839660645,0.01922593265771866,49.70203413828629,47.71812424794418
6504,2354182,48.62991714477539,-7.978938102722168,0.01921788789331913,49.62187208994644,47.63796219960434
6505,2354192,48.55112838745117,-7.977389335632324,0.019239088520407677,49.543083332622224,47.55917344228012
6506,2354202,48.47216033935547,-7.976104736328125,0.019256161525845528,49.46411528452652,47.480205394184416
6507,2354212,48.392127990722656,-7.976279258728027,0.019250426441431046,49.38408293589371,47.400173045551604
6508,2354222,48.308677673339844,-7.981098651885986,0.019172094762325287,49.300632618510896,47.31672272816879
6509,2354232,48.2274169921875,-7.982876300811768,0.019141320139169693,49.21937193735855,47.23546204701645
6510,2354242,48.14595031738281,-7.984909534454346,0.019106552004814148,49.137905262553865,47.15399537221176
6511,2354252,48.061092376708984,-7.991525650024414,0.019000165164470673,49.05304732188004,47.06913743153793
6512,2354262,47.97844696044922,-7.9950480461120605,0.018942147493362427,48.97040190562027,46.986492015278166
6513,2354272,47.896385192871094,-7.997727394104004,0.018897317349910736,48.888340138042146,46.90443024770004
6514,2354282,47.816497802734375,-7.997415542602539,0.01889924146234989,48.80845274790543,46.82454285756332
6515,2354292,47.736385345458984,-7.997415065765381,0.01889629475772381,48.72834029063004,46.74443040028793
6516,2354302,47.65289306640625,-8.002004623413086,0.01882161758840084,48.6448480115773,46.6609381212352
6517,2354312,47.5660514831543,-8.011087417602539,0.01867672987282276,48.55800642832535,46.574096537983245
6518,2354322,47.476661682128906,-8.023506164550781,0.018479716032743454,48.46861662729996,46.484706736957854
6519,2354332,47.39190673828125,-8.02946662902832,0.018383678048849106,48.3838616834523,46.3999517931102
6520,2354342,47.307010650634766,-8.03553581237793,0.018285954371094704,48.29896559580582,46.31505570546371
6521,2354352,47.22117233276367,-8.042800903320312,0.018169552087783813,48.213127277934724,46.22921738759262
6522,2354362,47.136741638183594,-8.048055648803711,0.018084587529301643,48.128696583354646,46.14478669301254
6523,2354372,47.049842834472656,-8.056602478027344,0.01794818788766861,48.04179777964371,46.057887889301604
6524,2354382,46.963592529296875,-8.064149856567383,0.017827428877353668,47.95554747446793,45.97163758412582
6525,2354392,46.877986907958984,-8.070718765258789,0.017721980810165405,47.86994185313004,45.88603196278793
6526,2354402,46.794612884521484,-8.074166297912598,0.017665326595306396,47.78656782969254,45.80265793935043
6527,2354412,46.71263122558594,-8.075675964355469,0.017638973891735077,47.70458617075699,45.720676280414885
6528,2354422,46.632041931152344,-8.07526969909668,0.017642570659518242,47.623996876323396,45.64008698598129
6529,2354432,46.54889678955078,-8.078346252441406,0.01759173721075058,47.540851734721834,45.55694184437973
6530,2354442,46.465579986572266,-8.081612586975098,0.01753794588148594,47.45753493174332,45.47362504140121
6531,2354452,46.38369369506836,-8.082895278930664,0.017515162006020546,47.37564864023941,45.39173874989731
6532,2354462,46.30398941040039,-8.081192970275879,0.017539026215672493,47.29594435557144,45.31203446522934
6533,2354472,46.22087860107422,-8.084142684936523,0.017490191385149956,47.21283354624527,45.228923655903166
6534,2354482,46.13600540161133,-8.089449882507324,0.017404528334736824,47.12796034678238,45.144050456440276
6535,2354492,46.05251693725586,-8.09280014038086,0.01734946109354496,47.04447188242691,45.06056199208481
6536,2354502,45.96965408325195,-8.095254898071289,0.017308389768004417,46.961609028423005,44.9776991380809
6537,2354512,45.88584899902344,-8.098960876464844,0.017247777432203293,46.87780394419449,44.893894053852385
6538,2354522,45.80106735229492,-8.103943824768066,0.017167208716273308,46.793022297465974,44.80911240712387
