,ts,id,T,P
487,39391,BARO2,2004,94842
488,39401,BARO0,2032,94931
489,39401,BARO1,2017,94801
490,39401,BARO2,2004,94780
491,39411,BARO0,2034,94873
492,39411,BARO1,2018,94785
493,39411,BARO2,2004,94821
494,39421,BARO0,2034,94894
495,39421,BARO1,2018,94744
496,39421,BARO2,2004,94821
497,39431,BARO0,2034,94812
498,39431,BARO1,2018,94724
499,39431,BARO2,2004,94925
500,39441,BARO0,2032,94890
501,39441,BARO1,2017,94761
502,39441,BARO2,2004,94842
503,39451,BARO0,2034,94791
504,39451,BARO1,2017,94761
505,39451,BARO2,2004,94904
506,39461,BARO0,2032,94828
507,39461,BARO1,2018,94684
508,39461,BARO2,2004,94842
509,39471,BARO0,2032,94890
510,39471,BARO1,2017,94741
511,39471,BARO2,2004,94780
512,39481,BARO0,2032,94808
513,39481,BARO1,2017,94821
514,39481,BARO2,2004,94801
515,39491,BARO0,2032,94767
516,39491,BARO1,2017,94801
517,39491,BARO2,2004,94821
518,39501,BARO0,2032,94828
519,39501,BARO1,2017,94801
520,39501,BARO2,2004,94801
521,39511,BARO0,2034,94873
522,39511,BARO1,2017,94781
523,39511,BARO2,2004,94842
524,39521,BARO0,2032,94849
525,39521,BARO1,2017,94741
526,39521,BARO2,2004,94821
527,39531,BARO0,2032,94787
528,39531,BARO1,2017,94821
529,39531,BARO2,2004,94821
530,39541,BARO0,2034,94770
531,39541,BARO1,2018,94825
532,39541,BARO2,2004,94821
533,39551,BARO0,2031,94866
534,39551,BARO1,2017,94761
535,39551,BARO2,2004,94718
536,39561,BARO0,2032,94870
537,39561,BARO1,2017,94741
538,39561,BARO2,2004,94718
539,39571,BARO0,2032,94828
540,39571,BARO1,2017,94680
541,39571,BARO2,2004,94739
542,39581,BARO0,2032,94808
543,39581,BARO1,2017,94680
544,39581,BARO2,2004,94780
545,39591,BARO0,2031,94825
546,39591,BARO1,2017,94761
547,39591,BARO2,2005,94742
548,39601,BARO0,2034,94853
549,39601,BARO1,2018,94724
550,39601,BARO2,2004,94697
551,39611,BARO0,2031,94763
552,39611,BARO1,2017,94741
553,39611,BARO2,2004,94842
554,39621,BARO0,2032,94685
555,39621,BARO1,2017,94781
556,39621,BARO2,2004,94863
557,39631,BARO0,2032,94705
558,39631,BARO1,2017,94741
559,39631,BARO2,2004,94780
560,39641,BARO0,2032,94808
561,39641,BARO1,2017,94701
562,39641,BARO2,2004,94718
563,39651,BARO0,2031,94825
564,39651,BARO1,2017,94701
565,39651,BARO2,2004,94759
566,39661,BARO0,2031,94681
567,39661,BARO1,2017,94741
568,39661,BARO2,2004,94821
569,39671,BARO0,2032,94787
570,39671,BARO1,2017,94660
571,39671,BARO2,2004,94677
572,39681,BARO0,2031,94784
573,39681,BARO1,2017,94640
574,39681,BARO2,2004,94780
575,39691,BARO0,2031,94845
576,39691,BARO1,2017,94761
577,39691,BARO2,2004,94677
578,39701,BARO0,2031,94804
579,39701,BARO1,2017,94640
580,39701,BARO2,2004,94697
581,39711,BARO0,2029,94780
582,39711,BARO1,2017,94781
583,39711,BARO2,2004,94677
584,39721,BARO0,2031,94681
585,39721,BARO1,2017,94701
586,39721,BARO2,2004,94759
587,39731,BARO0,2031,94599
588,39731,BARO1,2017,94761
589,39731,BARO2,2004,94780
590,39741,BARO0,2031,94640
591,39741,BARO1,2017,94660
592,39741,BARO2,2004,94718
593,39751,BARO0,2029,94595
594,39751,BARO1,2017,94620
595,39751,BARO2,2004,94780
596,39761,BARO0,2029,94595
597,39761,BARO1,2015,94798
598,39761,BARO2,2002,94735
599,39771,BARO0,2029,94719
600,39771,BARO1,2017,94721
601,39771,BARO2,2004,94656
602,39781,BARO0,2031,94722
603,39781,BARO1,2017,94620
604,39781,BARO2,2004,94739
605,39791,BARO0,2031,94804
606,39791,BARO1,2017,94680
607,39791,BARO2,2004,94635
608,39801,BARO0,2029,94739
609,39801,BARO1,2017,94660
610,39801,BARO2,2004,94718
611,39811,BARO0,2029,94698
612,39811,BARO1,2015,94576
613,39811,BARO2,2002,94715
614,39821,BARO0,2031,94661
615,39821,BARO1,2017,94680
616,39821,BARO2,2004,94677
617,39831,BARO0,2029,94719
618,39831,BARO1,2017,94600
619,39831,BARO2,2004,94574
620,39841,BARO0,2029,94595
621,39841,BARO1,2017,94519
622,39841,BARO2,2004,94739
623,39851,BARO0,2029,94554
624,39851,BARO1,2017,94680
625,39851,BARO2,2002,94735
626,39861,BARO0,2029,94678
627,39861,BARO1,2017,94680
628,39861,BARO2,2004,94615
629,39871,BARO0,2029,94678
630,39871,BARO1,2017,94620
631,39871,BARO2,2004,94677
632,39881,BARO0,2027,94612
633,39881,BARO1,2017,94560
634,39881,BARO2,2002,94694
635,39891,BARO0,2029,94534
636,39891,BARO1,2017,94741
637,39891,BARO2,2004,94697
638,39901,BARO0,2027,94715
639,39901,BARO1,2017,94600
640,39901,BARO2,2004,94553
641,39911,BARO0,2027,94551
642,39911,BARO1,2017,94600
643,39911,BARO2,2002,94694
644,39921,BARO0,2027,94510
645,39921,BARO1,2017,94580
646,39921,BARO2,2002,94632
647,39931,BARO0,2027,94633
648,39931,BARO1,2017,94620
649,39931,BARO2,2002,94632
650,39941,BARO0,2029,94575
651,39941,BARO1,2017,94540
652,39941,BARO2,2002,94611
653,39951,BARO0,2029,94595
654,39951,BARO1,2017,94620
655,39951,BARO2,2002,94694
656,39961,BARO0,2027,94695
657,39961,BARO1,2017,94580
658,39961,BARO2,2002,94508
659,39971,BARO0,2027,94489
660,39971,BARO1,2017,94499
661,39971,BARO2,2002,94715
662,39981,BARO0,2027,94674
663,39981,BARO1,2015,94637
664,39981,BARO2,2002,94529
665,39991,BARO0,2027,94571
666,39991,BARO1,2015,94436
667,39991,BARO2,2002,94611
668,40001,BARO0,2027,94489
669,40001,BARO1,2017,94540
670,40001,BARO2,2002,94591
671,40011,BARO0,2027,94612
672,40011,BARO1,2017,94620
673,40011,BARO2,2002,94570
674,40021,BARO0,2027,94530
675,40021,BARO1,2017,94439
676,40021,BARO2,2002,94591
677,40031,BARO0,2025,94445
678,40031,BARO1,2015,94596
679,40031,BARO2,2002,94653
680,40041,BARO0,2025,94588
681,40041,BARO1,2017,94499
682,40041,BARO2,2002,94632
683,40051,BARO0,2025,94650
684,40051,BARO1,2017,94640
685,40051,BARO2,2002,94508
686,40061,BARO0,2027,94592
687,40061,BARO1,2017,94479
688,40061,BARO2,2002,94591
689,40071,BARO0,2025,94527
690,40071,BARO1,2017,94479
691,40071,BARO2,2002,94591
692,40081,BARO0,2025,94424
693,40081,BARO1,2015,94617
694,40081,BARO2,2002,94653
695,40091,BARO0,2025,94650
696,40091,BARO1,2015,94576
697,40091,BARO2,2002,94529
698,40101,BARO0,2025,94609
699,40101,BARO1,2017,94580
700,40101,BARO2,2002,94611
701,40111,BARO0,2025,94568
702,40111,BARO1,2015,94476
703,40111,BARO2,2002,94549
704,40121,BARO0,2024,94400
705,40121,BARO1,2015,94637
706,40121,BARO2,2002,94694
707,40131,BARO0,2024,94585
708,40131,BARO1,2015,94516
709,40131,BARO2,2002,94570
710,40141,BARO0,2025,94691
711,40141,BARO1,2017,94540
712,40141,BARO2,2002,94467
713,40151,BARO0,2025,94486
714,40151,BARO1,2015,94536
715,40151,BARO2,2000,94546
716,40161,BARO0,2024,94585
717,40161,BARO1,2017,94540
718,40161,BARO2,2002,94487
719,40171,BARO0,2024,94441
720,40171,BARO1,2015,94516
721,40171,BARO2,2002,94549
722,40181,BARO0,2024,94441
723,40181,BARO1,2015,94496
724,40181,BARO2,2002,94611
725,40191,BARO0,2024,94667
726,40191,BARO1,2017,94519
727,40191,BARO2,2002,94446
728,40201,BARO0,2024,94461
729,40201,BARO1,2017,94459
730,40201,BARO2,2002,94632
731,40211,BARO0,2024,94441
732,40211,BARO1,2015,94436
733,40211,BARO2,2002,94549
734,40221,BARO0,2022,94540
735,40221,BARO1,2015,94617
736,40221,BARO2,2002,94487
737,40231,BARO0,2024,94523
738,40231,BARO1,2015,94375
739,40231,BARO2,2002,94529
740,40241,BARO0,2022,94458
741,40241,BARO1,2015,94415
742,40241,BARO2,2002,94549
743,40251,BARO0,2022,94499
744,40251,BARO1,2017,94640
745,40251,BARO2,2000,94504
746,40261,BARO0,2022,94499
747,40261,BARO1,2015,94355
748,40261,BARO2,2002,94529
749,40271,BARO0,2022,94417
750,40271,BARO1,2015,94456
751,40271,BARO2,2002,94549
752,40281,BARO0,2024,94544
753,40281,BARO1,2017,94560
754,40281,BARO2,2002,94446
755,40291,BARO0,2024,94400
756,40291,BARO1,2017,94499
757,40291,BARO2,2002,94632
758,40301,BARO0,2024,94420
759,40301,BARO1,2015,94436
760,40301,BARO2,2002,94529
761,40311,BARO0,2022,94561
762,40311,BARO1,2015,94576
763,40311,BARO2,2002,94446
764,40321,BARO0,2022,94458
765,40321,BARO1,2015,94335
766,40321,BARO2,2002,94549
767,40331,BARO0,2022,94396
768,40331,BARO1,2015,94476
769,40331,BARO2,2002,94487
770,40341,BARO0,2022,94520
771,40341,BARO1,2015,94556
772,40341,BARO2,2002,94487
773,40351,BARO0,2020,94454
774,40351,BARO1,2015,94355
775,40351,BARO2,2000,94566
776,40361,BARO0,2020,94475
777,40361,BARO1,2015,94536
778,40361,BARO2,2000,94463
779,40371,BARO0,2020,94475
780,40371,BARO1,2015,94496
781,40371,BARO2,2002,94446
782,40381,BARO0,2020,94393
783,40381,BARO1,2015,94315
784,40381,BARO2,2002,94570
785,40391,BARO0,2020,94516
786,40391,BARO1,2015,94556
787,40391,BARO2,2000,94442
788,40401,BARO0,2020,94372
789,40401,BARO1,2015,94395
790,40401,BARO2,2002,94529
791,40411,BARO0,2020,94454
792,40411,BARO1,2015,94456
793,40411,BARO2,2002,94467
794,40421,BARO0,2020,94557
795,40421,BARO1,2015,94436
796,40421,BARO2,2002,94384
797,40431,BARO0,2020,94352
798,40431,BARO1,2013,94331
799,40431,BARO2,2000,94628
800,40441,BARO0,2020,94598
801,40441,BARO1,2015,94436
802,40441,BARO2,2002,94363
803,40451,BARO0,2020,94290
804,40451,BARO1,2015,94516
805,40451,BARO2,2002,94529
806,40461,BARO0,2020,94454
807,40461,BARO1,2015,94315
808,40461,BARO2,2000,94484
809,40471,BARO0,2020,94516
810,40471,BARO1,2015,94496
811,40471,BARO2,2002,94384
812,40481,BARO0,2019,94348
813,40481,BARO1,2015,94436
814,40481,BARO2,2002,94549
815,40491,BARO0,2019,94492
816,40491,BARO1,2015,94355
817,40491,BARO2,2000,94442
818,40501,BARO0,2019,94328
819,40501,BARO1,2015,94415
820,40501,BARO2,2000,94422
821,40511,BARO0,2019,94369
822,40511,BARO1,2015,94415
823,40511,BARO2,2002,94405
824,40521,BARO0,2019,94369
825,40521,BARO1,2015,94375
826,40521,BARO2,2000,94442
827,40531,BARO0,2017,94386
828,40531,BARO1,2015,94355
829,40531,BARO2,2000,94442
830,40541,BARO0,2019,94410
831,40541,BARO1,2015,94456
832,40541,BARO2,2000,94360
833,40551,BARO0,2019,94328
834,40551,BARO1,2015,94275
835,40551,BARO2,2002,94508
836,40561,BARO0,2019,94369
837,40561,BARO1,2015,94295
838,40561,BARO2,2000,94525
839,40571,BARO0,2017,94386
840,40571,BARO1,2015,94436
841,40571,BARO2,2000,94525
842,40581,BARO0,2017,94447
843,40581,BARO1,2013,94412
844,40581,BARO2,2000,94442
845,40591,BARO0,2017,94365
846,40591,BARO1,2013,94432
847,40591,BARO2,2000,94525
848,40601,BARO0,2017,94488
849,40601,BARO1,2013,94512
850,40601,BARO2,2000,94504
851,40611,BARO0,2017,94447
852,40611,BARO1,2015,94476
853,40611,BARO2,2000,94546
854,40621,BARO0,2017,94488
855,40621,BARO1,2013,94492
856,40621,BARO2,2000,94546
857,40631,BARO0,2017,94447
858,40631,BARO1,2015,94496
859,40631,BARO2,2000,94546
860,40641,BARO0,2017,94468
861,40641,BARO1,2013,94533
862,40641,BARO2,2000,94587
863,40651,BARO0,2015,94464
864,40651,BARO1,2013,94533
865,40651,BARO2,2002,94570
866,40661,BARO0,2017,94447
867,40661,BARO1,2015,94496
868,40661,BARO2,2000,94546
869,40671,BARO0,2015,94403
870,40671,BARO1,2013,94492
