,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
992,40219,12.085162162780762,-10.07737922668457,6.238995552062988,14.72543716430664,13.092180549119185,11.078143776442339
993,40229,12.108490943908691,-9.847264289855957,6.875208854675293,18.0718936920166,13.115497410945006,11.101484476872377
994,40239,12.035674095153809,-9.770492553710938,4.89473819732666,14.72543716430664,13.04266867604166,11.028679514265956
995,40249,11.965540885925293,-9.700297355651855,3.981464385986328,14.72543716430664,12.972523547229258,10.958558224621328
996,40259,11.897955894470215,-9.636943817138672,3.0476675033569336,14.72543716430664,12.904926702640235,10.890985086300194
997,40269,11.830357551574707,-9.581424713134766,2.329361915588379,12.918371200561523,12.837316506471257,10.823398596678157
998,40279,11.731451988220215,-9.573299407958984,1.9599475860595703,12.918371200561523,12.738399089703762,10.724504886736668
999,40289,11.684530258178711,-9.499494552612305,1.3853034973144531,16.532503128051758,12.691465539406414,10.677594976951008
1000,40299,11.596146583557129,-9.486444473266602,1.1492881774902344,12.918371200561523,12.603070077687308,10.58922308942695
1001,40309,11.507777214050293,-9.479594230651855,0.5028142929077148,11.111305236816406,12.514688887647498,10.500865540453088
1002,40319,11.402209281921387,-9.499852180480957,0.205230712890625,11.111305236816406,12.40910916814471,10.395309395698064
