,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
222,2.221,,-0.008984565734863281,-0.09529665112495422,-0.008983612060546875
223,2.231,,-0.008982658386230469,-0.0026786625385284424,-0.004491329193115234
224,2.241,,0.008982658386230469,0.05850061774253845,-0.004491329193115234
225,2.251,,-0.02695178985595703,-0.09435847401618958,0.0
226,2.261,,0.0,-0.09435847401618958,0.0
227,2.271,,-0.02695178985595703,-0.09435847401618958,-0.004492282867431641
228,2.281,,0.0,-0.1241081953048706,-0.004492282867431641
229,2.291,,0.0,-0.1241081953048706,0.0
230,2.301,,0.0,-0.15571728348731995,0.0
231,2.311,,0.0,-0.1566930115222931,0.0
232,2.321,,-0.008984565734863281,-0.1853262186050415,0.0
233,2.331,,0.008982658386230469,-0.1853262186050415,0.0
234,2.341,,-0.008984565734863281,-0.1853262186050415,0.0
235,2.351,,0.0,-0.12416708469390869,0.0
236,2.361,,0.035933494567871094,-0.1853262186050415,0.0
237,2.371,,0.05390167236328125,-0.12416708469390869,0.0
238,2.381,,0.01796722412109375,-0.12416708469390869,0.004491329193115234
239,2.391,,0.01796722412109375,-0.1547466516494751,0.004491329193115234
240,2.401,,-0.01796722412109375,-0.12416708469390869,0.004491329193115234
