,ts,id,T,P
2578,350607,BARO1,2078,86133
2579,350607,BARO2,2137,86191
2580,350617,BARO0,2085,86123
2581,350617,BARO1,2078,86120
2582,350617,BARO2,2137,86180
2583,350627,BARO0,2085,86134
2584,350627,BARO1,2078,86125
2585,350627,BARO2,2137,86186
2586,350637,BARO0,2085,86124
2587,350637,BARO1,2078,86125
2588,350637,BARO2,2136,86185
2589,350647,BARO0,2085,86117
2590,350647,BARO1,2078,86125
2591,350647,BARO2,2136,86180
2592,350657,BARO0,2085,86114
2593,350657,BARO1,2078,86114
2594,350657,BARO2,2136,86174
2595,350667,BARO0,2085,86123
2596,350667,BARO1,2078,86106
2597,350667,BARO2,2137,86172
2598,350677,BARO0,2084,86103
2599,350677,BARO1,2078,86107
2600,350677,BARO2,2136,86167
2601,350687,BARO0,2085,86094
2602,350687,BARO1,2078,86096
2603,350687,BARO2,2136,86158
2604,350697,BARO0,2085,86096
2605,350697,BARO1,2078,86091
2606,350697,BARO2,2136,86150
2607,350707,BARO0,2085,86087
2608,350707,BARO1,2078,86089
2609,350707,BARO2,2136,86148
2610,350717,BARO0,2085,86095
2611,350717,BARO1,2078,86086
2612,350717,BARO2,2136,86147
2613,350727,BARO0,2084,86088
2614,350727,BARO1,2078,86090
2615,350727,BARO2,2136,86151
2616,350737,BARO0,2085,86091
2617,350737,BARO1,2078,86089
2618,350737,BARO2,2136,86149
2619,350747,BARO0,2085,86083
2620,350747,BARO1,2078,86080
2621,350747,BARO2,2136,86143
2622,350757,BARO0,2085,86086
2623,350757,BARO1,2078,86079
2624,350757,BARO2,2136,86136
2625,350767,BARO0,2085,86078
2626,350767,BARO1,2078,86076
2627,350767,BARO2,2136,86129
2628,350777,BARO0,2085,86071
2629,350777,BARO1,2078,86072
2630,350777,BARO2,2136,86129
2631,350787,BARO0,2085,86068
2632,350787,BARO1,2078,86074
2633,350787,BARO2,2136,86123
2634,350797,BARO0,2085,86068
2635,350797,BARO1,2078,86066
2636,350797,BARO2,2136,86123
2637,350807,BARO0,2084,86061
2638,350807,BARO1,2078,86063
2639,350807,BARO2,2136,86124
2640,350817,BARO0,2085,86066
2641,350817,BARO1,2077,86058
2642,350817,BARO2,2136,86121
2643,350827,BARO0,2085,86058
2644,350827,BARO1,2078,86057
2645,350827,BARO2,2136,86110
2646,350837,BARO0,2085,86052
2647,350837,BARO1,2077,86053
2648,350837,BARO2,2136,86113
2649,350847,BARO0,2085,86048
2650,350847,BARO1,2078,86047
2651,350847,BARO2,2136,86100
2652,350857,BARO0,2085,86045
2653,350857,BARO1,2078,86048
2654,350857,BARO2,2136,86104
2655,350867,BARO0,2085,86045
2656,350867,BARO1,2078,86044
2657,350867,BARO2,2136,86104
2658,350877,BARO0,2085,86045
2659,350877,BARO1,2078,86034
2660,350877,BARO2,2136,86091
2661,350887,BARO0,2085,86037
2662,350887,BARO1,2078,86033
2663,350887,BARO2,2136,86095
2664,350897,BARO0,2085,86036
2665,350897,BARO1,2078,86035
2666,350897,BARO2,2135,86098
2667,350907,BARO0,2085,86034
2668,350907,BARO1,2078,86027
2669,350907,BARO2,2136,86087
2670,350917,BARO0,2085,86032
2671,350917,BARO1,2078,86025
2672,350917,BARO2,2136,86083
2673,350927,BARO0,2085,86030
2674,350927,BARO1,2078,86022
2675,350927,BARO2,2136,86076
2676,350937,BARO0,2085,86022
2677,350937,BARO1,2077,86011
2678,350937,BARO2,2136,86076
2679,350947,BARO0,2085,86012
2680,350947,BARO1,2078,86023
2681,350947,BARO2,2135,86073
2682,350957,BARO0,2085,86014
2683,350957,BARO1,2078,86013
2684,350957,BARO2,2136,86073
2685,350967,BARO0,2085,86010
2686,350967,BARO1,2078,86004
2687,350967,BARO2,2136,86065
2688,350977,BARO0,2085,86017
2689,350977,BARO1,2078,86008
2690,350977,BARO2,2135,86057
2691,350987,BARO0,2085,86005
2692,350987,BARO1,2078,86001
2693,350987,BARO2,2135,86062
2694,350997,BARO0,2085,86006
2695,350997,BARO1,2078,86001
2696,350997,BARO2,2135,86057
2697,351007,BARO0,2085,86001
2698,351007,BARO1,2078,86001
2699,351007,BARO2,2135,86056
2700,351017,BARO0,2085,85995
2701,351017,BARO1,2078,85991
2702,351017,BARO2,2135,86057
2703,351027,BARO0,2085,85995
2704,351027,BARO1,2078,85986
2705,351027,BARO2,2136,86054
2706,351037,BARO0,2085,85992
2707,351037,BARO1,2078,85995
2708,351037,BARO2,2135,86045
2709,351047,BARO0,2084,85990
2710,351047,BARO1,2078,85988
2711,351047,BARO2,2135,86041
2712,351057,BARO0,2085,85983
2713,351057,BARO1,2078,85982
2714,351057,BARO2,2136,86035
2715,351067,BARO0,2085,85989
2716,351067,BARO1,2078,85976
2717,351067,BARO2,2135,86035
2718,351077,BARO0,2085,85980
2719,351077,BARO1,2078,85975
2720,351077,BARO2,2135,86026
2721,351087,BARO0,2085,85971
2722,351087,BARO1,2078,85963
2723,351087,BARO2,2135,86029
2724,351097,BARO0,2085,85965
2725,351097,BARO1,2078,85964
2726,351097,BARO2,2135,86023
2727,351107,BARO0,2085,85957
2728,351107,BARO1,2078,85964
2729,351107,BARO2,2135,86019
2730,351117,BARO0,2085,85967
2731,351117,BARO1,2078,85953
2732,351117,BARO2,2135,86014
2733,351127,BARO0,2085,85958
2734,351127,BARO1,2078,85955
2735,351127,BARO2,2135,86015
2736,351137,BARO0,2085,85960
2737,351137,BARO1,2078,85950
