,ts,acc_x,acc_y,acc_z
2887,370877,0,0,0
2888,370887,0,0,0
2889,370897,0,0,0
2890,370907,0,0,0
2891,370917,0,0,0
2892,370927,0,0,0
2893,370937,0,0,0
2894,370947,0,0,0
2895,370957,0,0,0
2896,370967,0,0,0
2897,370977,1,0,0
2898,370987,0,0,0
2899,370997,0,0,0
2900,371007,1,0,0
2901,371017,1,0,0
2902,371027,1,0,0
2903,371037,1,0,0
2904,371047,1,0,0
2905,371057,1,0,0
2906,371067,1,0,0
2907,371077,1,0,0
2908,371087,1,0,0
2909,371097,1,0,0
2910,371107,1,0,0
2911,371117,1,0,0
2912,371127,1,0,0
2913,371137,1,-1,0
2914,371147,1,-1,0
2915,371157,1,0,0
2916,371167,1,0,0
2917,371177,1,-1,0
2918,371187,1,-1,0
2919,371197,1,-1,0
2920,371207,1,-1,0
2921,371217,1,-1,0
2922,371227,1,-1,0
2923,371237,1,-1,0
2924,371247,1,-1,0
2925,371257,1,-1,0
2926,371267,0,-1,0
2927,371277,0,-1,0
2928,371287,0,-1,0
2929,371297,1,-1,0
2930,371307,1,-1,0
2931,371317,1,-1,0
2932,371327,0,-1,0
2933,371337,1,-1,0
2934,371347,1,-1,0
2935,371357,0,-1,0
2936,371367,1,-1,0
2937,371377,1,-1,0
2938,371387,0,-1,0
2939,371397,1,0,0
2940,371407,0,-1,0
2941,371417,1,-1,0
2942,371427,1,-1,0
2943,371437,1,-1,0
2944,371447,0,0,0
2945,371457,1,0,0
2946,371467,1,-1,0
2947,371477,1,0,0
2948,371487,1,0,0
2949,371497,1,0,0
2950,371507,1,0,0
2951,371517,1,0,0
2952,371527,1,0,0
2953,371537,1,0,0
2954,371547,1,0,0
2955,371557,1,0,0
2956,371567,1,0,0
2957,371577,1,0,0
2958,371587,1,0,0
2959,371597,1,0,0
2960,371607,1,-1,0
2961,371617,1,0,0
2962,371627,1,0,0
2963,371637,1,-1,0
2964,371647,1,-1,0
2965,371657,1,0,0
2966,371667,1,-1,0
2967,371677,1,-1,0
2968,371687,1,-1,0
2969,371697,1,-1,0
2970,371707,1,-1,0
2971,371717,1,-1,0
2972,371727,1,-1,0
2973,371737,1,-1,0
2974,371747,1,0,0
2975,371757,1,-1,0
2976,371767,1,0,0
2977,371777,1,-1,0
2978,371787,1,0,0
2979,371797,1,0,0
2980,371807,1,0,0
2981,371817,1,0,0
2982,371827,1,-1,0
2983,371837,1,0,0
2984,371847,1,0,0
2985,371857,1,0,0
2986,371867,1,0,0
2987,371877,1,0,0
2988,371887,1,0,0
2989,371897,1,0,0
2990,371907,1,0,0
2991,371917,1,0,0
2992,371927,1,0,0
2993,371937,1,0,0
2994,371947,1,0,0
2995,371957,1,0,0
2996,371967,1,0,0
2997,371977,1,0,0
2998,371987,1,0,0
2999,371997,1,0,0
3000,372007,1,0,0
3001,372017,1,0,0
3002,372027,1,0,0
3003,372037,1,0,0
3004,372047,1,0,0
3005,372057,1,-1,0
3006,372067,1,0,0
3007,372077,1,0,0
3008,372087,1,0,0
3009,372097,1,0,0
3010,372107,1,0,0
3011,372117,1,-1,0
3012,372127,1,-1,0
3013,372137,1,0,0
3014,372147,1,-1,0
3015,372157,1,0,0
3016,372167,1,0,0
3017,372177,1,0,0
3018,372187,1,-1,0
3019,372197,1,-1,0
3020,372207,1,-1,0
3021,372217,1,-1,0
3022,372227,1,-1,0
3023,372237,1,0,0
3024,372247,1,0,0
3025,372257,1,0,0
3026,372267,1,-1,0
3027,372277,1,0,0
3028,372287,1,0,0
3029,372297,1,0,0
3030,372307,1,-1,0
3031,372317,1,-1,0
3032,372327,1,0,0
3033,372337,1,0,0
3034,372347,1,0,0
3035,372357,1,0,0
3036,372367,1,0,0
3037,372377,1,0,0
3038,372387,1,0,0
3039,372397,1,0,0
3040,372407,1,0,0
3041,372417,1,0,0
3042,372427,1,0,0
3043,372437,1,0,0
3044,372447,1,0,0
3045,372457,1,0,0
3046,372467,1,0,0
3047,372477,1,0,0
3048,372487,1,0,0
3049,372497,1,0,0
3050,372507,1,0,0
3051,372517,1,0,0
3052,372527,1,0,0
3053,372537,1,0,0
3054,372547,1,0,0
3055,372557,1,0,0
3056,372567,1,0,0
3057,372577,1,0,0
3058,372587,1,0,0
3059,372597,1,0,0
3060,372607,1,0,0
3061,372617,1,0,0
3062,372627,1,0,0
3063,372637,1,0,0
3064,372647,1,0,0
3065,372657,1,0,0
3066,372667,1,0,0
3067,372677,1,0,0
3068,372687,1,0,0
3069,372697,1,0,0
3070,372707,1,0,0
3071,372717,1,0,0
3072,372727,1,0,0
3073,372737,1,0,0
3074,372747,1,0,0
3075,372757,1,0,0
3076,372767,1,0,0
3077,372777,1,0,0
3078,372787,1,0,0
3079,372797,1,0,0
3080,372807,1,0,0
3081,372817,1,0,0
3082,372827,1,0,0
3083,372837,1,0,0
3084,372847,1,0,0
3085,372857,1,0,0
3086,372867,1,0,0
3087,372877,1,0,0
3088,372887,1,0,0
3089,372897,1,0,0
3090,372907,1,0,0
3091,372917,1,0,0
3092,372927,1,0,0
3093,372937,1,0,0
3094,372947,1,0,0
3095,372957,1,0,0
3096,372967,1,0,0
3097,372977,1,0,0
3098,372987,1,0,0
3099,372997,1,0,0
3100,373007,1,0,0
3101,373017,1,0,0
3102,373027,1,0,0
3103,373037,1,0,0
3104,373047,1,0,0
3105,373057,1,0,0
3106,373067,1,0,0
3107,373077,1,0,0
3108,373087,1,0,0
3109,373097,1,0,0
3110,373107,1,0,0
3111,373117,1,0,0
3112,373127,1,0,0
3113,373137,1,0,0
3114,373147,1,0,0
3115,373157,1,0,0
3116,373167,1,0,0
3117,373177,1,0,0
3118,373187,1,0,0
3119,373197,1,0,0
3120,373207,1,0,0
3121,373217,1,0,0
3122,373227,1,0,0
3123,373237,1,0,0
3124,373247,1,0,0
3125,373257,1,0,0
3126,373267,1,0,0
3127,373277,1,0,0
3128,373287,1,0,0
3129,373297,1,0,0
3130,373307,1,0,0
3131,373317,1,0,0
3132,373327,1,0,0
3133,373337,1,0,0
3134,373347,1,0,0
3135,373357,1,0,0
3136,373367,1,0,0
3137,373377,1,0,0
3138,373387,1,0,0
3139,373397,1,0,0
3140,373407,1,0,0
3141,373417,1,0,0
3142,373427,1,-1,0
3143,373437,1,0,0
3144,373447,1,0,0
3145,373457,1,0,0
3146,373467,1,0,0
3147,373477,1,-1,0
3148,373487,1,0,0
3149,373497,1,-1,0
3150,373507,1,0,0
3151,373517,1,0,0
3152,373527,1,0,0
3153,373537,1,0,0
3154,373547,1,-1,0
3155,373557,1,0,0
3156,373567,1,0,0
3157,373577,1,0,0
3158,373587,1,0,0
3159,373597,1,0,0
3160,373607,1,0,0
3161,373617,1,0,0
3162,373627,1,0,0
3163,373637,1,0,0
3164,373647,1,-1,0
3165,373657,1,0,0
3166,373667,1,-1,0
3167,373677,1,0,0
3168,373687,1,0,0
3169,373697,1,0,0
3170,373707,1,0,0
3171,373717,1,0,0
3172,373727,1,0,0
3173,373737,1,0,0
3174,373747,1,0,0
3175,373757,1,0,0
3176,373767,1,0,0
3177,373777,1,0,0
3178,373787,1,0,0
3179,373797,1,0,0
3180,373807,1,0,0
3181,373817,1,0,0
3182,373827,1,0,0
3183,373837,1,0,0
3184,373847,1,0,0
3185,373857,1,0,0
3186,373867,1,0,0
3187,373877,1,0,0
3188,373887,1,0,0
3189,373897,1,0,0
3190,373907,1,0,0
3191,373917,1,0,0
3192,373927,1,0,0
3193,373937,1,0,0
3194,373947,1,0,0
3195,373957,1,0,0
3196,373967,1,-1,0
3197,373977,1,0,0
3198,373987,1,0,0
3199,373997,1,-1,0
3200,374007,1,-1,0
3201,374017,1,0,0
3202,374027,1,-1,0
3203,374037,1,-1,0
3204,374047,1,0,0
3205,374057,1,0,0
3206,374067,1,0,0
3207,374077,1,0,0
3208,374087,1,-1,0
3209,374097,1,0,0
3210,374107,1,0,0
3211,374117,1,0,0
3212,374127,1,0,0
3213,374137,1,0,0
3214,374147,1,0,0
3215,374157,1,0,0
3216,374167,1,0,0
3217,374177,1,0,0
3218,374187,1,0,0
3219,374197,1,0,0
3220,374207,1,0,0
3221,374217,1,0,0
3222,374227,1,0,0
3223,374237,1,0,0
3224,374247,1,0,0
3225,374257,1,0,0
3226,374267,1,0,0
3227,374277,1,0,0
3228,374287,1,0,0
3229,374297,1,0,0
3230,374307,1,0,0
3231,374317,1,0,0
3232,374327,1,0,0
3233,374337,1,0,0
3234,374347,1,0,0
3235,374357,1,0,0
3236,374367,1,0,0
3237,374377,1,0,0
3238,374387,1,0,0
3239,374397,1,0,0
3240,374407,1,0,0
3241,374417,1,0,0
3242,374427,1,0,0
3243,374437,1,0,0
3244,374447,1,0,0
3245,374457,0,0,0
3246,374467,1,0,0
3247,374477,1,0,0
3248,374487,1,0,0
3249,374497,1,0,0
3250,374507,1,0,0
3251,374517,1,0,0
3252,374527,1,0,0
3253,374537,1,0,0
3254,374547,1,0,0
3255,374557,1,0,0
3256,374567,1,0,0
3257,374577,1,0,0
3258,374587,1,0,0
3259,374597,1,0,0
3260,374607,1,0,0
3261,374617,1,0,0
3262,374627,1,0,0
3263,374637,1,0,0
3264,374647,1,0,0
3265,374657,1,0,0
3266,374667,1,0,0
3267,374677,1,0,0
3268,374687,1,0,0
3269,374697,1,0,0
3270,374707,1,0,0
3271,374717,1,0,0
3272,374727,1,0,0
3273,374737,1,0,0
3274,374747,1,0,0
3275,374757,1,0,0
3276,374767,1,0,0
3277,374777,1,0,0
3278,374787,1,0,0
3279,374797,1,0,0
3280,374807,1,0,0
3281,374817,1,0,0
3282,374827,1,0,0
