,ts,acc_x,acc_y,acc_z
716,200629,-1,-1,0
717,200639,0,-1,0
718,200649,-1,-1,0
719,200659,0,-1,0
720,200669,-1,-1,0
721,200679,0,-1,0
722,200689,0,-1,0
723,200699,0,0,0
724,200709,0,0,0
725,200719,0,-1,0
726,200729,0,-1,0
727,200739,0,-1,0
728,200749,0,-1,0
729,200759,0,-1,0
730,200769,-1,0,0
731,200779,0,0,0
732,200789,-1,-1,0
733,200799,-1,-1,0
734,200809,-1,-1,0
735,200819,0,-1,0
736,200829,0,-1,0
737,200839,0,-1,0
738,200849,0,-1,0
739,200859,-1,0,0
740,200869,-1,-1,0
741,200879,-1,-1,0
742,200889,0,-1,0
743,200899,-1,-1,0
744,200909,0,-1,0
745,200919,-1,-1,0
746,200929,0,-1,0
747,200939,-1,-1,0
748,200949,0,-1,0
749,200959,0,-1,0
750,200969,-1,-1,0
751,200979,-1,-1,0
752,200989,0,-1,0
753,200999,0,-1,0
754,201009,0,-1,0
755,201019,-1,-1,0
756,201029,0,-1,0
757,201039,-1,-1,0
758,201049,0,-1,0
759,201059,0,0,0
760,201069,0,-1,0
761,201079,-1,-1,0
762,201089,0,-1,0
763,201099,0,0,0
764,201109,0,-1,0
765,201119,-1,-1,0
766,201129,0,-1,0
767,201139,0,-1,0
768,201149,0,-1,0
769,201159,0,-1,0
770,201169,0,-1,0
771,201179,0,-1,0
772,201189,0,-1,0
773,201199,0,-1,0
774,201209,-1,-1,0
775,201219,0,-1,0
776,201229,0,-1,0
777,201239,0,-1,0
778,201249,-1,0,0
779,201259,0,0,0
780,201269,0,-1,0
781,201279,0,-1,0
782,201289,-1,-1,0
783,201299,0,-1,0
784,201309,0,-1,0
785,201319,0,-1,0
786,201329,0,-1,0
787,201339,-1,-1,0
788,201349,-1,-1,0
789,201359,0,-1,0
790,201369,0,-1,0
791,201379,0,-1,0
792,201389,0,-1,0
793,201399,0,-1,0
794,201409,0,-1,0
795,201419,-1,-1,0
796,201429,0,-1,0
797,201439,-1,-1,0
798,201449,0,-1,0
799,201459,-1,-1,0
800,201469,0,-1,0
801,201479,0,-1,0
802,201489,0,-1,0
803,201499,0,-1,0
804,201509,-1,-1,0
805,201519,0,-1,0
806,201529,0,0,0
807,201539,-1,-1,0
808,201549,0,-1,0
809,201559,0,-1,0
810,201569,-1,0,0
811,201579,0,0,0
812,201589,0,-1,0
813,201599,0,-1,0
814,201609,0,-1,0
815,201619,0,-1,0
816,201629,0,-1,0
817,201639,0,-1,0
818,201649,-1,-1,0
819,201659,0,-1,0
820,201669,0,0,0
821,201679,0,-1,0
822,201689,0,-1,0
823,201699,0,-1,0
824,201709,0,-1,0
825,201719,0,-1,0
826,201729,-1,-1,0
827,201739,0,-1,0
828,201749,0,-1,0
829,201759,0,0,0
830,201769,0,-1,0
831,201779,0,0,0
832,201789,0,-1,0
833,201799,0,-1,0
834,201809,0,-1,0
835,201819,0,-1,0
836,201829,0,-1,0
837,201839,0,-1,0
838,201849,-1,-1,0
839,201859,-1,-1,0
840,201869,0,-1,0
841,201879,0,-1,0
842,201889,0,-1,0
843,201899,0,-1,0
844,201909,0,-1,0
845,201919,0,-1,0
846,201929,0,-1,0
847,201939,-1,-1,0
848,201949,-1,-1,0
849,201959,0,-1,0
850,201969,0,-1,0
851,201979,0,-1,0
852,201989,0,-1,0
853,201999,0,-1,0
854,202009,-1,-1,0
855,202019,-1,-1,0
856,202029,0,-1,0
857,202039,-1,-1,0
858,202049,0,-1,0
859,202059,0,-1,0
860,202069,0,-1,0
861,202079,0,-1,0
862,202089,0,-1,0
863,202099,0,-1,0
864,202109,0,-1,0
865,202119,-1,-1,0
866,202129,0,-1,0
867,202139,0,0,0
868,202149,0,-1,0
869,202159,0,-1,0
870,202169,0,-1,0
871,202179,0,0,0
872,202189,0,-1,0
873,202199,-1,-1,0
874,202209,0,0,0
875,202219,0,-1,0
876,202229,0,-1,0
877,202239,0,-1,0
878,202249,0,-1,0
879,202259,-1,-1,0
880,202269,-1,-1,0
881,202279,0,-1,0
882,202289,0,-1,0
883,202299,0,-1,0
884,202309,-1,-1,0
885,202319,0,-1,0
886,202329,0,-1,0
887,202339,0,-1,0
888,202349,0,-1,0
889,202359,0,-1,0
890,202369,-1,-1,0
891,202379,0,-1,0
892,202389,0,-1,0
893,202399,0,-1,0
894,202409,0,-1,0
895,202419,0,-1,0
896,202429,0,-1,0
897,202439,0,-1,0
898,202449,-1,-1,0
899,202459,0,-1,0
900,202469,0,-1,0
901,202479,0,-1,0
902,202489,0,-1,0
903,202499,0,-1,0
904,202509,0,-1,0
905,202519,0,-1,0
906,202529,-1,-1,0
907,202539,0,-1,0
908,202549,0,-1,0
909,202559,0,-1,0
910,202569,0,-1,0
911,202579,0,-1,0
912,202589,-1,-1,0
913,202599,0,0,0
914,202609,0,-1,0
915,202619,0,-1,0
916,202629,0,-1,0
917,202639,-1,-1,0
918,202649,0,-1,0
919,202659,-1,-1,0
920,202669,0,-1,0
921,202679,0,-1,0
922,202689,-1,-1,0
923,202699,0,-1,0
924,202709,0,-1,0
925,202719,0,-1,0
926,202729,0,-1,0
927,202739,-1,-1,0
928,202749,0,-1,0
929,202759,0,-1,0
930,202769,-1,-1,0
931,202779,0,-1,0
932,202789,0,-1,0
933,202799,-1,-1,0
934,202809,-2,-1,0
935,202819,-2,-1,0
936,202829,0,-1,0
937,202839,0,-1,0
938,202849,0,-1,0
939,202859,0,-1,0
940,202869,0,-1,0
941,202879,0,-1,0
942,202889,0,-1,0
943,202899,0,0,0
944,202909,0,-1,0
945,202919,0,-1,0
946,202929,0,-1,0
947,202939,0,-1,0
948,202949,-1,-1,0
949,202959,-1,-1,0
950,202969,-1,-1,0
951,202979,0,-1,0
952,202989,0,-1,0
953,202999,0,-1,0
954,203009,0,-1,0
955,203019,0,-1,0
956,203029,0,-1,0
957,203039,0,-1,0
958,203049,0,-1,0
959,203059,0,-1,0
960,203069,0,-1,0
961,203079,0,-1,0
962,203089,0,-1,0
963,203099,0,-1,0
964,203109,-1,-1,0
965,203119,0,-1,0
966,203129,-1,-1,0
967,203139,0,-1,0
968,203149,0,-1,0
969,203159,0,-1,0
970,203169,0,-1,0
971,203179,0,-1,0
972,203189,0,-1,0
973,203199,0,-1,0
974,203209,0,-1,0
975,203219,-1,-1,0
976,203229,-1,-1,0
977,203239,0,-1,0
978,203249,-1,-1,0
979,203259,-1,-1,0
980,203269,0,-1,0
981,203279,-1,-1,0
982,203289,0,0,0
983,203299,0,-1,0
984,203309,0,-2,0
985,203319,-1,0,0
986,203329,-1,0,0
987,203339,-1,0,0
988,203349,-1,-1,0
989,203359,-1,-2,0
990,203369,-1,4,0
991,203379,1,-7,0
992,203389,0,-1,0
993,203399,-1,0,0
994,203409,-1,0,0
995,203419,0,0,0
996,203429,0,-1,0
997,203439,0,-1,0
998,203449,0,-1,0
999,203459,-1,-1,0
1000,203469,-1,0,0
1001,203479,0,-1,0
1002,203489,0,-1,0
1003,203499,0,-1,0
1004,203509,0,0,0
1005,203519,0,-1,0
1006,203529,0,-1,0
1007,203539,-1,-1,0
1008,203549,0,-1,0
1009,203559,0,0,0
1010,203569,-1,-1,0
1011,203579,-1,-1,0
1012,203589,0,-1,0
1013,203599,-1,-1,0
1014,203609,0,-1,0
1015,203619,-1,-1,0
1016,203629,-1,-1,0
1017,203639,0,-1,0
1018,203649,-1,-1,0
1019,203659,-1,-1,0
1020,203669,-1,-1,0
1021,203679,-1,0,0
1022,203689,0,-1,0
1023,203699,-1,-1,0
1024,203709,-1,-1,0
1025,203719,0,-1,0
1026,203729,0,0,0
1027,203739,0,-1,0
1028,203749,-1,-1,0
1029,203759,0,0,0
1030,203769,0,-1,0
1031,203779,-1,-1,0
1032,203789,0,0,0
1033,203799,0,-1,0
1034,203809,-1,-1,0
1035,203819,-1,-1,0
1036,203829,0,-1,0
1037,203839,-1,-1,0
1038,203849,0,-1,0
1039,203859,-1,-1,0
1040,203869,0,-1,0
1041,203879,-1,0,0
1042,203889,0,-1,0
1043,203899,-1,-1,0
1044,203909,0,-1,0
1045,203919,-1,-1,0
1046,203929,0,-1,0
1047,203939,0,-1,0
1048,203949,-1,-1,0
1049,203959,0,-1,0
1050,203969,0,-1,0
1051,203979,-1,-1,0
