,ts,id,T,P
577,1.619,BARO1,37.74,96020
578,1.619,BARO2,37.83,96145
579,1.629,BARO0,37.8,95925
580,1.629,BARO1,37.72,96017
581,1.629,BARO2,37.84,96127
582,1.639,BARO0,37.82,95907
583,1.639,BARO1,37.72,95996
584,1.639,BARO2,37.83,96102
585,1.649,BARO0,37.82,95885
586,1.649,BARO1,37.71,95992
587,1.649,BARO2,37.81,96077
588,1.659,BARO0,37.82,95864
589,1.659,BARO1,37.72,95975
590,1.659,BARO2,37.81,96077
591,1.669,BARO0,37.82,95864
592,1.669,BARO1,37.72,95954
593,1.669,BARO2,37.83,96059
594,1.679,BARO0,37.82,95864
595,1.679,BARO1,37.72,95933
596,1.679,BARO2,37.83,96059
597,1.689,BARO0,37.82,95821
598,1.689,BARO1,37.71,95930
599,1.689,BARO2,37.83,96037
600,1.699,BARO0,37.82,95843
601,1.699,BARO1,37.71,95909
602,1.699,BARO2,37.84,96041
603,1.709,BARO0,37.82,95821
604,1.709,BARO1,37.71,95888
605,1.709,BARO2,37.81,95991
606,1.719,BARO0,37.82,95800
607,1.719,BARO1,37.72,95891
608,1.719,BARO2,37.81,95991
609,1.729,BARO0,37.82,95779
610,1.729,BARO1,37.71,95888
611,1.729,BARO2,37.81,95969
612,1.739,BARO0,37.82,95757
613,1.739,BARO1,37.72,95849
614,1.739,BARO2,37.83,95951
615,1.749,BARO0,37.8,95754
616,1.749,BARO1,37.72,95849
617,1.749,BARO2,37.83,95951
618,1.759,BARO0,37.8,95732
619,1.759,BARO1,37.71,95825
620,1.759,BARO2,37.83,95930
621,1.769,BARO0,37.82,95715
622,1.769,BARO1,37.71,95804
623,1.769,BARO2,37.83,95930
624,1.779,BARO0,37.82,95715
625,1.779,BARO1,37.71,95783
626,1.779,BARO2,37.83,95887
627,1.789,BARO0,37.82,95715
628,1.789,BARO1,37.71,95762
629,1.789,BARO2,37.81,95884
630,1.799,BARO0,37.82,95672
631,1.799,BARO1,37.72,95745
632,1.799,BARO2,37.83,95866
633,1.809,BARO0,37.82,95651
634,1.809,BARO1,37.72,95724
635,1.809,BARO2,37.83,95887
636,1.819,BARO0,37.82,95651
637,1.819,BARO1,37.72,95745
638,1.819,BARO2,37.84,95848
639,1.829,BARO0,37.82,95629
640,1.829,BARO1,37.74,95706
641,1.829,BARO2,37.83,95823
642,1.839,BARO0,37.8,95626
643,1.839,BARO1,37.71,95699
644,1.839,BARO2,37.84,95826
645,1.849,BARO0,37.8,95604
646,1.849,BARO1,37.71,95678
647,1.849,BARO2,37.83,95801
648,1.859,BARO0,37.8,95583
649,1.859,BARO1,37.72,95682
650,1.859,BARO2,37.83,95801
651,1.869,BARO0,37.8,95562
652,1.869,BARO1,37.72,95661
653,1.869,BARO2,37.83,95780
654,1.879,BARO0,37.82,95544
655,1.879,BARO1,37.71,95658
656,1.879,BARO2,37.83,95758
657,1.889,BARO0,37.82,95544
658,1.889,BARO1,37.72,95619
659,1.889,BARO2,37.83,95737
660,1.899,BARO0,37.8,95519
661,1.899,BARO1,37.71,95616
662,1.899,BARO2,37.81,95733
663,1.909,BARO0,37.8,95519
664,1.909,BARO1,37.71,95595
665,1.909,BARO2,37.84,95697
666,1.919,BARO0,37.8,95519
667,1.919,BARO1,37.72,95598
668,1.919,BARO2,37.84,95719
669,1.929,BARO0,37.8,95455
670,1.929,BARO1,37.72,95577
671,1.929,BARO2,37.81,95690
672,1.939,BARO0,37.8,95476
673,1.939,BARO1,37.71,95553
674,1.939,BARO2,37.83,95672
675,1.949,BARO0,37.8,95476
676,1.949,BARO1,37.69,95529
677,1.949,BARO2,37.83,95672
678,1.959,BARO0,37.82,95458
679,1.959,BARO1,37.71,95532
680,1.959,BARO2,37.83,95672
681,1.969,BARO0,37.8,95434
682,1.969,BARO1,37.72,95514
683,1.969,BARO2,37.81,95626
684,1.979,BARO0,37.8,95412
685,1.979,BARO1,37.71,95490
686,1.979,BARO2,37.81,95626
687,1.989,BARO0,37.8,95412
688,1.989,BARO1,37.71,95490
689,1.989,BARO2,37.84,95611
690,1.999,BARO0,37.82,95394
691,1.999,BARO1,37.71,95469
692,1.999,BARO2,37.83,95587
693,2.009,BARO0,37.79,95366
694,2.009,BARO1,37.71,95448
695,2.009,BARO2,37.81,95540
696,2.019,BARO0,37.8,95370
697,2.019,BARO1,37.71,95427
698,2.019,BARO2,37.83,95587
699,2.029,BARO0,37.8,95348
700,2.029,BARO1,37.71,95427
701,2.029,BARO2,37.84,95547
702,2.039,BARO0,37.8,95348
703,2.039,BARO1,37.69,95403
704,2.039,BARO2,37.83,95522
705,2.049,BARO0,37.8,95327
706,2.049,BARO1,37.69,95403
707,2.049,BARO2,37.81,95519
708,2.059,BARO0,37.8,95327
709,2.059,BARO1,37.71,95385
710,2.059,BARO2,37.84,95526
711,2.069,BARO0,37.8,95306
712,2.069,BARO1,37.71,95385
713,2.069,BARO2,37.83,95479
714,2.079,BARO0,37.8,95306
715,2.079,BARO1,37.71,95365
716,2.079,BARO2,37.83,95501
717,2.089,BARO0,37.79,95281
718,2.089,BARO1,37.71,95365
719,2.089,BARO2,37.81,95454
720,2.099,BARO0,37.8,95263
721,2.099,BARO1,37.71,95323
722,2.099,BARO2,37.83,95458
723,2.109,BARO0,37.8,95263
724,2.109,BARO1,37.71,95323
725,2.109,BARO2,37.83,95436
726,2.119,BARO0,37.8,95220
727,2.119,BARO1,37.71,95302
728,2.119,BARO2,37.83,95436
729,2.129,BARO0,37.8,95220
730,2.129,BARO1,37.71,95302
731,2.129,BARO2,37.83,95415
732,2.139,BARO0,37.8,95178
733,2.139,BARO1,37.71,95281
734,2.139,BARO2,37.83,95393
