,ts,id,T,P
447,1.119,BARO0,22.81,93424
448,1.119,BARO1,23.49,93388
449,1.119,BARO2,23.82,93393
450,1.129,BARO0,22.8,93418
451,1.129,BARO1,23.49,93379
452,1.129,BARO2,23.82,93384
453,1.139,BARO0,22.81,93410
454,1.139,BARO1,23.49,93374
455,1.139,BARO2,23.82,93375
456,1.149,BARO0,22.8,93405
457,1.149,BARO1,23.49,93369
458,1.149,BARO2,23.81,93378
459,1.159,BARO0,22.8,93406
460,1.159,BARO1,23.49,93362
461,1.159,BARO2,23.82,93374
462,1.169,BARO0,22.81,93396
463,1.169,BARO1,23.48,93362
464,1.169,BARO2,23.82,93368
465,1.179,BARO0,22.81,93382
466,1.179,BARO1,23.49,93358
467,1.179,BARO2,23.81,93358
468,1.189,BARO0,22.8,93388
469,1.189,BARO1,23.48,93349
470,1.189,BARO2,23.81,93351
471,1.199,BARO0,22.8,93383
472,1.199,BARO1,23.48,93342
473,1.199,BARO2,23.82,93349
474,1.209,BARO0,22.81,93377
475,1.209,BARO1,23.49,93348
476,1.209,BARO2,23.82,93350
477,1.219,BARO0,22.81,93367
478,1.219,BARO1,23.49,93343
479,1.219,BARO2,23.82,93348
480,1.229,BARO0,22.81,93361
481,1.229,BARO1,23.49,93335
482,1.229,BARO2,23.82,93336
483,1.239,BARO0,22.8,93354
484,1.239,BARO1,23.49,93322
485,1.239,BARO2,23.82,93327
486,1.249,BARO0,22.8,93356
487,1.249,BARO1,23.49,93317
488,1.249,BARO2,23.82,93325
489,1.259,BARO0,22.81,93351
490,1.259,BARO1,23.49,93317
491,1.259,BARO2,23.82,93319
492,1.269,BARO0,22.81,93342
493,1.269,BARO1,23.49,93305
494,1.269,BARO2,23.82,93317
495,1.279,BARO0,22.81,93338
496,1.279,BARO1,23.49,93307
497,1.279,BARO2,23.82,93313
498,1.289,BARO0,22.81,93346
499,1.289,BARO1,23.49,93304
500,1.289,BARO2,23.82,93307
501,1.299,BARO0,22.81,93329
502,1.299,BARO1,23.49,93304
503,1.299,BARO2,23.82,93303
504,1.309,BARO0,22.8,93322
