,ts,id,T,P
554,4.795,BARO0,31.49,94228
555,4.805,BARO0,31.48,94204
556,4.815,BARO0,31.5,94200
557,4.825,BARO0,31.48,94172
558,4.835,BARO0,31.48,94183
559,4.845,BARO0,31.49,94141
560,4.855,BARO0,31.48,94137
561,4.865,BARO0,31.5,94090
562,4.875,BARO0,31.49,94062
563,4.885,BARO0,31.48,94046
564,4.895,BARO0,31.48,94031
565,4.905,BARO0,31.48,93997
566,4.915,BARO0,31.49,93982
567,4.925,BARO0,31.48,93985
568,4.935,BARO0,31.5,93959
569,4.945,BARO0,31.49,93917
570,4.955,BARO0,31.5,93902
571,4.965,BARO0,31.48,93872
572,4.975,BARO0,31.48,93856
573,4.985,BARO0,31.48,93828
574,4.995,BARO0,31.48,93812
575,5.005,BARO0,31.49,93768
576,5.015,BARO0,31.48,93742
577,5.025,BARO0,31.48,93728
578,5.035,BARO0,31.49,93733
579,5.045,BARO0,31.47,93675
580,5.055,BARO0,31.47,93659
581,5.065,BARO0,31.48,93654
582,5.075,BARO0,31.48,93635
583,5.085,BARO0,31.49,93619
584,5.095,BARO0,31.48,93596
585,5.105,BARO0,31.48,93564
586,5.115,BARO0,31.49,93524
587,5.125,BARO0,31.5,93539
588,5.135,BARO0,31.49,93490
589,5.145,BARO0,31.48,93470
590,5.155,BARO0,31.49,93475
591,5.165,BARO0,31.47,93433
592,5.175,BARO0,31.48,93414
593,5.185,BARO0,31.47,93402
594,5.195,BARO0,31.48,93406
595,5.205,BARO0,31.49,93345
596,5.215,BARO0,31.48,93361
597,5.225,BARO0,31.47,93310
598,5.235,BARO0,31.48,93296
599,5.245,BARO0,31.5,93291
600,5.255,BARO0,31.48,93266
601,5.265,BARO0,31.48,93225
602,5.275,BARO0,31.49,93194
603,5.285,BARO0,31.49,93180
604,5.295,BARO0,31.48,93133
605,5.305,BARO0,31.47,93124
606,5.315,BARO0,31.5,93123
607,5.325,BARO0,31.5,93084
608,5.335,BARO0,31.48,93028
609,5.345,BARO0,31.48,93005
610,5.355,BARO0,31.48,92990
611,5.365,BARO0,31.48,92956
612,5.375,BARO0,31.48,92938
613,5.385,BARO0,31.48,92903
614,5.395,BARO0,31.48,92921
615,5.405,BARO0,31.49,92857
616,5.415,BARO0,31.5,92820
617,5.425,BARO0,31.48,92795
618,5.435,BARO0,31.48,92767
619,5.445,BARO0,31.48,92755
620,5.455,BARO0,31.48,92737
621,5.465,BARO0,31.48,92706
622,5.475,BARO0,31.48,92658
623,5.485,BARO0,31.49,92655
624,5.495,BARO0,31.48,92616
625,5.505,BARO0,31.5,92611
626,5.515,BARO0,31.49,92595
627,5.525,BARO0,31.49,92573
628,5.535,BARO0,31.48,92551
629,5.545,BARO0,31.48,92512
630,5.555,BARO0,31.47,92480
631,5.565,BARO0,31.48,92449
632,5.575,BARO0,31.49,92454
633,5.585,BARO0,31.48,92436
634,5.595,BARO0,31.48,92380
635,5.605,BARO0,31.49,92397
636,5.615,BARO0,31.49,92341
637,5.625,BARO0,31.47,92324
638,5.635,BARO0,31.47,92305
639,5.645,BARO0,31.48,92301
640,5.655,BARO0,31.49,92246
641,5.665,BARO0,31.47,92230
642,5.675,BARO0,31.48,92230
643,5.685,BARO0,31.49,92199
644,5.695,BARO0,31.48,92182
645,5.705,BARO0,31.48,92137
646,5.715,BARO0,31.49,92136
647,5.725,BARO0,31.51,92060
648,5.735,BARO0,31.47,92049
649,5.745,BARO0,31.48,92029
650,5.755,BARO0,31.48,91962
651,5.765,BARO0,31.48,91947
652,5.775,BARO0,31.48,91913
653,5.785,BARO0,31.48,91873
654,5.795,BARO0,31.48,91858
655,5.805,BARO0,31.48,91819
656,5.815,BARO0,31.46,91760
657,5.825,BARO0,31.49,91754
658,5.835,BARO0,31.49,91719
659,5.845,BARO0,31.46,91687
660,5.855,BARO0,31.49,91665
661,5.865,BARO0,31.49,91635
662,5.875,BARO0,31.48,95400
663,5.885,BARO0,31.48,91876
664,5.895,BARO0,31.48,91670
665,5.905,BARO0,31.47,91581
666,5.915,BARO0,31.48,91561
667,5.925,BARO0,31.47,91520
668,5.935,BARO0,31.48,91451
669,5.945,BARO0,31.48,91434
670,5.955,BARO0,31.48,91403
671,5.965,BARO0,31.47,91385
672,5.975,BARO0,31.48,91362
