,ts,height,velocity,acceleration
1050,116484,-3.2292356491088867,-4.223470211029053,-1.4777319431304932
1051,116494,-3.219578981399536,-4.177145481109619,-0.7693705558776855
1052,116504,-3.209641695022583,-4.125734806060791,-0.2390090823173523
1053,116514,-3.1993887424468994,-4.071126937866211,0.10318219661712646
1054,116524,-3.18650484085083,-4.009933948516846,0.547141969203949
1055,116534,-3.1726157665252686,-3.944572925567627,0.9249995946884155
1056,116544,-3.158372402191162,-3.8795080184936523,0.9265190362930298
1057,116554,-3.1426966190338135,-3.813615083694458,0.9280602931976318
1058,116564,-3.1277873516082764,-3.749189615249634,0.9295608997344971
1059,116574,-3.1125519275665283,-3.6847267150878906,0.9666509032249451
1060,116584,-3.0976510047912598,-3.6209640502929688,0.9986269474029541
1061,116594,-3.0829784870147705,-3.5584421157836914,0.9644676446914673
1062,116604,-3.067997455596924,-3.4965391159057617,0.9353832006454468
1063,116614,-3.0527241230010986,-3.436075210571289,0.8249209523200989
1064,116624,-3.037174940109253,-3.3762426376342773,0.795818567276001
1065,116634,-3.021904468536377,-3.3173086643218994,0.7972039580345154
1066,116644,-3.006371259689331,-3.2587010860443115,0.7985798120498657
1067,116654,-2.990597724914551,-3.203272819519043,0.5151550769805908
1068,116664,-2.974614381790161,-3.149808168411255,0.35377466678619385
1069,116674,-2.956697940826416,-3.095482587814331,0.294144868850708
1070,116684,-2.938075542449951,-3.0411760807037354,0.275202214717865
1071,116694,-2.9193060398101807,-2.987520933151245,0.25116318464279175
1072,116704,-2.900942802429199,-2.935035467147827,0.23218417167663574
1073,116714,-2.883096694946289,-2.8836209774017334,0.2335163950920105
1074,116724,-2.8644802570343018,-2.835669994354248,-0.14147424697875977
1075,116734,-2.846454381942749,-2.793574571609497,-0.6182049512863159
1076,116744,-2.831233263015747,-2.7580604553222656,-0.9424605369567871
1077,116754,-2.813159942626953,-2.7224152088165283,-1.1903616189956665
1078,116764,-2.795121192932129,-2.6894407272338867,-1.4179322719573975
1079,116774,-2.7776968479156494,-2.6617867946624756,-1.8540356159210205
1080,116784,-2.7603702545166016,-2.636533737182617,-2.0562148094177246
1081,116794,-2.7426090240478516,-2.611078977584839,-2.0549678802490234
1082,116804,-2.7255120277404785,-2.5872254371643066,-2.119858980178833
1083,116814,-2.708536386489868,-2.5642905235290527,-2.1745893955230713
1084,116824,-2.691692590713501,-2.5431363582611084,-2.315783977508545
1085,116834,-2.6749887466430664,-2.5223357677459717,-2.31459379196167
1086,116844,-2.6584253311157227,-2.5018858909606934,-2.313413619995117
1087,116854,-2.6420202255249023,-2.4853432178497314,-2.6682307720184326
1088,116864,-2.6258139610290527,-2.4738731384277344,-3.1400251388549805
1089,116874,-2.6081156730651855,-2.4666247367858887,-3.7084057331085205
