,ts,id,Ax,Ay,Az,Gx,Gy,Gz
3455,268364,IMU1,-741,-494,-683,-993,795,-28
3456,268374,IMU0,-754,-500,-732,-1006,636,-26
3457,268374,IMU1,-755,-502,-707,-1011,638,-19
3458,268384,IMU0,-738,-506,-732,-1016,449,-23
3459,268384,IMU1,-739,-506,-706,-1022,455,-14
3460,268394,IMU0,-684,-483,-714,-1027,266,-23
3461,268394,IMU1,-685,-483,-687,-1033,269,-14
3462,268404,IMU0,-664,-447,-667,-1035,104,-15
3463,268404,IMU1,-662,-446,-638,-1042,108,-5
3464,268414,IMU0,-644,-429,-620,-1043,-56,-3
3465,268414,IMU1,-643,-428,-592,-1048,-53,5
3466,268424,IMU0,-662,-424,-567,-1050,-203,6
3467,268424,IMU1,-663,-426,-541,-1055,-202,15
3468,268434,IMU0,-728,-433,-555,-1060,-351,29
3469,268434,IMU1,-726,-434,-532,-1064,-348,39
3470,268444,IMU0,-706,-443,-613,-1065,-503,63
3471,268444,IMU1,-703,-443,-594,-1070,-496,72
3472,268454,IMU0,-613,-456,-727,-1067,-648,85
3473,268454,IMU1,-613,-458,-707,-1070,-640,93
3474,268464,IMU0,-610,-456,-814,-1066,-802,82
3475,268464,IMU1,-615,-458,-793,-1071,-780,91
3476,268474,IMU0,-695,-456,-770,-1065,-946,84
3477,268474,IMU1,-703,-456,-745,-1070,-924,93
3478,268484,IMU0,-789,-449,-638,-1061,-1080,116
3479,268484,IMU1,-791,-450,-609,-1065,-1058,123
3480,268494,IMU0,-793,-449,-625,-1061,-1080,116
3481,268494,IMU1,-738,-450,-514,-1059,-1192,161
3482,268504,IMU0,-630,-439,-615,-1053,-1358,157
3483,268504,IMU1,-637,-438,-581,-1055,-1336,169
3484,268514,IMU0,-630,-434,-753,-1053,-1511,139
3485,268514,IMU1,-635,-436,-717,-1057,-1486,151
3486,268524,IMU0,-797,-426,-833,-1049,-1671,137
3487,268524,IMU1,-790,-424,-806,-1054,-1648,147
3488,268534,IMU0,-872,-420,-772,-1037,-1822,178
3489,268534,IMU1,-873,-421,-753,-1042,-1798,186
3490,268544,IMU0,-778,-433,-651,-1021,-1971,214
3491,268544,IMU1,-785,-435,-631,-1026,-1947,223
3492,268554,IMU0,-671,-423,-589,-1013,-2132,215
3493,268554,IMU1,-679,-424,-567,-1018,-2108,225
3494,268564,IMU0,-680,-403,-604,-1010,-2302,198
3495,268564,IMU1,-678,-404,-578,-1014,-2276,209
3496,268574,IMU0,-793,-393,-655,-1005,-2473,199
3497,268574,IMU1,-789,-395,-630,-1010,-2446,210
3498,268584,IMU0,-887,-388,-673,-999,-2658,221
3499,268584,IMU1,-885,-390,-649,-1005,-2632,230
3500,268594,IMU0,-857,-382,-603,-996,-2842,255
3501,268594,IMU1,-862,-382,-580,-1002,-2814,265
3502,268604,IMU0,-724,-381,-502,-992,-3027,273
3503,268604,IMU1,-734,-381,-478,-998,-2998,284
3504,268614,IMU0,-686,-376,-447,-990,-3231,253
3505,268614,IMU1,-688,-378,-423,-996,-3201,266
3506,268624,IMU0,-836,-371,-418,-985,-3443,238
3507,268624,IMU1,-829,-371,-393,-991,-3411,250
3508,268634,IMU0,-996,-373,-371,-975,-3672,268
3509,268634,IMU1,-990,-372,-347,-982,-3639,278
3510,268644,IMU0,-949,-381,-316,-961,-3922,315
3511,268644,IMU1,-952,-381,-292,-966,-3887,325
3512,268654,IMU0,-808,-380,-304,-943,-4194,332
3513,268654,IMU1,-815,-381,-281,-949,-4156,345
3514,268664,IMU0,-751,-369,-286,-922,-4482,317
3515,268664,IMU1,-751,-371,-264,-931,-4444,330
3516,268674,IMU0,-858,-341,-209,-901,-4772,314
3517,268674,IMU1,-848,-343,-190,-911,-4733,325
3518,268684,IMU0,-951,-309,-100,-876,-5051,360
3519,268684,IMU1,-945,-310,-77,-885,-5012,368
3520,268694,IMU0,-871,-284,-41,-847,-5329,419
3521,268694,IMU1,-871,-285,-18,-855,-5290,428
3522,268704,IMU0,-718,-276,-15,-814,-5595,447
3523,268704,IMU1,-721,-278,6,-822,-5554,459
3524,268714,IMU0,-733,-272,22,-776,-5865,438
3525,268714,IMU1,-725,-273,40,-785,-5823,451
3526,268724,IMU0,-915,-268,118,-726,-6126,449
3527,268724,IMU1,-900,-269,135,-735,-6085,461
3528,268734,IMU0,-1047,-275,227,-671,-6365,499
3529,268734,IMU1,-1034,-277,248,-680,-6325,510
3530,268744,IMU0,-1008,-282,328,-618,-6556,549
3531,268744,IMU1,-1003,-284,349,-619,-6533,565
3532,268754,IMU0,-853,-287,456,-567,-6676,565
3533,268754,IMU1,-850,-290,478,-570,-6650,578
3534,268764,IMU0,-848,-273,616,-517,-6738,550
3535,268764,IMU1,-836,-277,636,-521,-6704,562
3536,268774,IMU0,-949,-260,767,-460,-6728,547
3537,268774,IMU1,-930,-260,787,-464,-6693,560
3538,268784,IMU0,-1057,-252,824,-401,-6665,568
3539,268784,IMU1,-1037,-254,849,-405,-6626,582
3540,268794,IMU0,-1050,-241,810,-346,-6555,607
3541,268794,IMU1,-1035,-243,838,-349,-6514,620
3542,268804,IMU0,-931,-248,763,-295,-6425,640
3543,268804,IMU1,-904,-252,787,-298,-6382,653
3544,268814,IMU0,-821,-273,781,-249,-6294,638
3545,268814,IMU1,-807,-276,810,-253,-6253,647
3546,268824,IMU0,-857,-286,905,-211,-6164,622
3547,268824,IMU1,-850,-290,943,-216,-6124,633
3548,268834,IMU0,-951,-302,1040,-180,-6041,635
3549,268834,IMU1,-935,-307,1078,-186,-5999,648
3550,268844,IMU0,-911,-318,1116,-155,-5923,658
3551,268844,IMU1,-888,-322,1145,-161,-5885,671
3552,268854,IMU0,-808,-329,1113,-142,-5809,666
3553,268854,IMU1,-785,-331,1138,-148,-5773,676
3554,268864,IMU0,-729,-327,1084,-132,-5699,650
3555,268864,IMU1,-714,-327,1109,-138,-5665,658
3556,268874,IMU0,-759,-302,1095,-119,-5607,627
3557,268874,IMU1,-749,-303,1121,-125,-5574,636
3558,268884,IMU0,-803,-267,1105,-97,-5527,631
3559,268884,IMU1,-780,-267,1127,-101,-5495,642
3560,268894,IMU0,-699,-235,1056,-69,-5487,647
3561,268894,IMU1,-667,-235,1071,-71,-5457,658
3562,268904,IMU0,-505,-215,952,-38,-5469,651
3563,268904,IMU1,-473,-216,965,-38,-5441,658
3564,268914,IMU0,-346,-214,894,-4,-5480,608
3565,268914,IMU1,-334,-216,913,-9,-5457,614
3566,268924,IMU0,-423,-213,950,28,-5522,562
3567,268924,IMU1,-418,-216,979,21,-5500,572
3568,268934,IMU0,-489,-220,1090,59,-5592,568
3569,268934,IMU1,-466,-223,1121,52,-5572,581
3570,268944,IMU0,-335,-254,1167,80,-5678,605
3571,268944,IMU1,-292,-258,1192,73,-5660,618
3572,268954,IMU0,9,-288,1198,82,-5789,590
3573,268954,IMU1,40,-293,1220,73,-5772,593
3574,268964,IMU0,99,-294,1228,73,-5913,508
3575,268964,IMU1,98,-296,1250,63,-5896,511
3576,268974,IMU0,-90,-289,1267,65,-6041,464
3577,268974,IMU1,-87,-291,1289,54,-6022,475
3578,268984,IMU0,-129,-282,1300,53,-6143,492
3579,268984,IMU1,-104,-283,1320,44,-6113,502
3580,268994,IMU0,86,-263,1280,38,-6184,508
3581,268994,IMU1,132,-265,1293,30,-6154,520
3582,269004,IMU0,307,-239,1186,25,-6209,463
3583,269004,IMU1,324,-240,1190,15,-6179,474
3584,269014,IMU0,241,-209,1071,21,-6165,406
3585,269014,IMU1,253,-211,1087,10,-6135,417
3586,269024,IMU0,94,-195,1014,26,-6047,405
3587,269024,IMU1,111,-198,1031,15,-6018,414
3588,269034,IMU0,159,-206,992,29,-5857,443
3589,269034,IMU1,172,-208,1011,19,-5831,452
3590,269044,IMU0,448,-225,1010,21,-5608,451
3591,269044,IMU1,457,-228,1026,11,-5583,462
3592,269054,IMU0,655,-231,1027,4,-5318,402
3593,269054,IMU1,660,-234,1041,-5,-5293,413
3594,269064,IMU0,579,-240,992,-15,-5020,334
3595,269064,IMU1,589,-245,1007,-24,-4995,345
3596,269074,IMU0,359,-240,977,-31,-4734,319
3597,269074,IMU1,373,-243,992,-41,-4712,328
3598,269084,IMU0,342,-240,1000,-45,-4424,354
3599,269084,IMU1,356,-242,1014,-52,-4402,363
3600,269094,IMU0,508,-237,986,-55,-4140,370
3601,269094,IMU1,518,-240,1000,-62,-4120,380
3602,269104,IMU0,664,-233,928,-62,-3897,340
3603,269104,IMU1,670,-235,940,-70,-3877,351
3604,269114,IMU0,631,-231,785,-67,-3665,306
3605,269114,IMU1,638,-233,799,-74,-3644,317
3606,269124,IMU0,525,-232,682,-66,-3447,309
3607,269124,IMU1,534,-234,696,-74,-3429,318
3608,269134,IMU0,536,-243,719,-68,-3229,328
3609,269134,IMU1,546,-247,733,-75,-3211,337
3610,269144,IMU0,646,-263,817,-74,-3020,343
3611,269144,IMU1,657,-267,829,-83,-3003,352
3612,269154,IMU0,763,-284,842,-92,-2834,337
3613,269154,IMU1,770,-289,854,-100,-2817,345
3614,269164,IMU0,784,-288,764,-119,-2644,329
3615,269164,IMU1,790,-291,777,-125,-2629,337
3616,269174,IMU0,733,-292,655,-143,-2457,323
3617,269174,IMU1,738,-296,667,-148,-2442,331
3618,269184,IMU0,624,-254,644,-166,-2281,338
3619,269184,IMU1,633,-258,654,-172,-2264,346
3620,269194,IMU0,622,-227,685,-171,-2126,368
3621,269194,IMU1,632,-230,697,-176,-2113,375
3622,269204,IMU0,667,-222,675,-175,-1997,382
3623,269204,IMU1,675,-224,684,-179,-1983,390
3624,269214,IMU0,712,-218,627,-179,-1885,381
3625,269214,IMU1,718,-222,635,-184,-1872,390
3626,269224,IMU0,709,-239,561,-188,-1769,380
3627,269224,IMU1,717,-241,562,-196,-1754,389
3628,269234,IMU0,679,-257,533,-205,-1652,404
3629,269234,IMU1,686,-259,545,-210,-1640,414
3630,269244,IMU0,766,-257,610,-224,-1533,439
3631,269244,IMU1,776,-261,622,-231,-1524,449
3632,269254,IMU0,846,-268,664,-252,-1429,449
3633,269254,IMU1,854,-269,676,-256,-1419,458
3634,269264,IMU0,845,-274,701,-293,-1344,442
3635,269264,IMU1,850,-265,703,-299,-1327,449
3636,269274,IMU0,702,-268,617,-311,-1303,440
3637,269274,IMU1,709,-266,639,-316,-1291,448
3638,269284,IMU0,705,-236,491,-333,-1291,480
3639,269284,IMU1,713,-239,504,-334,-1275,487
3640,269294,IMU0,874,-172,329,-340,-1311,464
3641,269294,IMU1,875,-167,335,-344,-1301,472
3642,269304,IMU0,773,-219,223,-355,-1360,423
3643,269304,IMU1,776,-222,234,-362,-1345,431
3644,269314,IMU0,719,-191,291,-344,-1402,448
3645,269314,IMU1,720,-188,303,-349,-1388,458
3646,269324,IMU0,885,-176,503,-360,-1467,449
3647,269324,IMU1,890,-174,521,-359,-1461,456
3648,269334,IMU0,897,-148,739,-379,-1556,398
3649,269334,IMU1,903,-145,740,-379,-1551,404
3650,269344,IMU0,790,-106,628,-385,-1694,354
3651,269344,IMU1,793,-108,632,-389,-1690,363
3652,269354,IMU0,757,-62,313,-379,-1841,327
3653,269354,IMU1,756,-64,323,-383,-1841,335
3654,269364,IMU0,683,-50,-19,-358,-2021,287
3655,269364,IMU1,679,-47,-16,-365,-2015,296
3656,269374,IMU0,640,-33,-25,-330,-2204,252
3657,269374,IMU1,645,-27,-63,-336,-2192,261
3658,269384,IMU0,691,-53,181,-310,-2382,239
3659,269384,IMU1,696,-57,199,-318,-2369,247
3660,269394,IMU0,861,-94,499,-292,-2593,201
3661,269394,IMU1,866,-94,519,-308,-2591,209
3662,269404,IMU0,907,-96,551,-304,-2809,120
3663,269404,IMU1,904,-100,545,-311,-2805,126
3664,269414,IMU0,767,-96,257,-312,-3016,62
3665,269414,IMU1,764,-104,261,-320,-3012,70
3666,269424,IMU0,656,-78,-134,-308,-3219,47
3667,269424,IMU1,656,-83,-118,-318,-3216,57
3668,269434,IMU0,703,-65,-294,-304,-3442,54
3669,269434,IMU1,704,-66,-288,-316,-3432,62
3670,269444,IMU0,823,-65,-158,-304,-3659,6
3671,269444,IMU1,816,-68,-138,-317,-3647,14
3672,269454,IMU0,770,-61,135,-319,-3858,-50
3673,269454,IMU1,768,-64,155,-334,-3840,-41
3674,269464,IMU0,740,-52,341,-340,-4041,-106
3675,269464,IMU1,737,-56,356,-356,-4026,-98
3676,269474,IMU0,617,-38,214,-365,-4200,-154
3677,269474,IMU1,613,-41,219,-379,-4183,-146
3678,269484,IMU0,567,-28,-182,-387,-4310,-192
3679,269484,IMU1,561,-30,-182,-402,-4290,-182
3680,269494,IMU0,527,-24,-524,-413,-4365,-224
3681,269494,IMU1,518,-27,-514,-426,-4344,-213
3682,269504,IMU0,537,-33,-557,-443,-4372,-254
3683,269504,IMU1,530,-37,-539,-460,-4349,-244
3684,269514,IMU0,560,-51,-359,-495,-4350,-293
3685,269514,IMU1,554,-52,-335,-508,-4329,-279
3686,269524,IMU0,570,-63,-134,-558,-4294,-339
3687,269524,IMU1,564,-68,-114,-572,-4275,-324
3688,269534,IMU0,526,-66,-155,-630,-4219,-389
3689,269534,IMU1,525,-68,-134,-641,-4200,-374
3690,269544,IMU0,460,-64,-361,-705,-4107,-421
3691,269544,IMU1,455,-69,-335,-718,-4091,-408
3692,269554,IMU0,457,-65,-586,-780,-3973,-437
3693,269554,IMU1,446,-67,-558,-792,-3959,-423
3694,269564,IMU0,521,-69,-685,-850,-3826,-461
3695,269564,IMU1,505,-73,-672,-863,-3812,-446
3696,269574,IMU0,548,-74,-620,-919,-3681,-492
3697,269574,IMU1,537,-75,-613,-933,-3669,-477
3698,269584,IMU0,578,-82,-449,-992,-3557,-513
3699,269584,IMU1,569,-82,-444,-1006,-3542,-499
3700,269594,IMU0,615,-87,-284,-1072,-3453,-540
3701,269594,IMU1,607,-88,-272,-1085,-3437,-525
3702,269604,IMU0,597,-80,-307,-1152,-3367,-570
3703,269604,IMU1,592,-81,-284,-1163,-3351,-556
3704,269614,IMU0,559,2,-467,-1218,-3300,-590
3705,269614,IMU1,558,-5,-445,-1230,-3281,-576
3706,269624,IMU0,544,63,-641,-1249,-3236,-532
3707,269624,IMU1,535,60,-606,-1263,-3221,-522
3708,269634,IMU0,805,70,-894,-1238,-3213,-408
3709,269634,IMU1,795,96,-851,-1255,-3192,-404
3710,269644,IMU0,1315,7,-1147,-1194,-3166,-256
3711,269644,IMU1,1266,-10,-1144,-1204,-3146,-247
3712,269654,IMU0,1501,-85,-1326,-1136,-3255,-297
3713,269654,IMU1,1502,-72,-1309,-1160,-3222,-283
3714,269664,IMU0,878,-11,-1139,-1007,-3328,-145
3715,269664,IMU1,893,-27,-1156,-1027,-3305,-145
3716,269674,IMU0,853,-20,-1277,-835,-3338,129
3717,269674,IMU1,839,-22,-1257,-849,-3319,128
3718,269684,IMU0,1194,-53,-1658,-740,-3363,198
3719,269684,IMU1,1167,-60,-1653,-748,-3335,214
3720,269694,IMU0,701,-62,-1147,-717,-3446,144
3721,269694,IMU1,713,-61,-1168,-729,-3424,156
3722,269704,IMU0,119,-64,-280,-734,-3521,177
3723,269704,IMU1,150,-67,-292,-745,-3491,183
3724,269714,IMU0,103,-69,211,-789,-3572,298
3725,269714,IMU1,100,-70,217,-786,-3546,302
3726,269724,IMU0,491,-69,-4,-854,-3671,335
3727,269724,IMU1,470,-75,39,-852,-3652,347
3728,269734,IMU0,793,-55,-711,-935,-3791,248
3729,269734,IMU1,781,-59,-666,-925,-3770,265
3730,269744,IMU0,477,-28,-1229,-991,-3897,172
3731,269744,IMU1,479,-34,-1206,-989,-3873,186
3732,269754,IMU0,21,-28,-1206,-1021,-4031,230
3733,269754,IMU1,29,-29,-1201,-1026,-4006,238
3734,269764,IMU0,98,-53,-600,-1051,-4183,363
3735,269764,IMU1,91,-55,-606,-1057,-4151,372
3736,269774,IMU0,522,-77,-89,-1101,-4357,423
3737,269774,IMU1,501,-79,-82,-1109,-4346,435
3738,269784,IMU0,719,-66,-140,-1157,-4603,361
3739,269784,IMU1,713,-68,-117,-1162,-4593,368
3740,269794,IMU0,350,-19,-652,-1190,-4877,319
3741,269794,IMU1,362,-25,-612,-1196,-4871,334
3742,269804,IMU0,-136,21,-1164,-1197,-5160,406
3743,269804,IMU1,-121,19,-1134,-1200,-5151,430
3744,269814,IMU0,-189,10,-1219,-1192,-5438,599
3745,269814,IMU1,-196,12,-1209,-1195,-5427,625
3746,269824,IMU0,276,-24,-808,-1200,-5727,743
3747,269824,IMU1,251,-23,-810,-1204,-5715,760
3748,269834,IMU0,573,-32,-282,-1217,-6024,739
3749,269834,IMU1,555,-33,-234,-1225,-6011,749
3750,269844,IMU0,202,-4,-10,-1241,-6292,690
3751,269844,IMU1,153,-2,10,-1245,-6276,705
3752,269854,IMU0,-558,33,-179,-1240,-6501,754
3753,269854,IMU1,-595,37,-178,-1229,-6476,781
3754,269864,IMU0,-918,53,-583,-1211,-6574,962
3755,269864,IMU1,-903,54,-584,-1194,-6544,993
3756,269874,IMU0,-600,43,-927,-1173,-6564,1174
3757,269874,IMU1,-557,45,-909,-1160,-6527,1200
3758,269884,IMU0,-111,26,-868,-1145,-6492,1260
3759,269884,IMU1,-101,26,-824,-1136,-6452,1276
3760,269894,IMU0,-101,19,-478,-1119,-6365,1254
3761,269894,IMU1,-130,21,-420,-1112,-6324,1268
3762,269904,IMU0,-628,31,-49,-1082,-6247,1294
3763,269904,IMU1,-664,30,1,-1084,-6207,1317
3764,269914,IMU0,-1087,31,92,-1050,-6110,1454
3765,269914,IMU1,-1087,40,107,-1042,-6070,1484
3766,269924,IMU0,-1067,32,-203,-1008,-5997,1658
3767,269924,IMU1,-1031,35,-207,-990,-5957,1685
3768,269934,IMU0,-696,32,-657,-948,-5914,1784
3769,269934,IMU1,-674,34,-661,-931,-5874,1803
3770,269944,IMU0,-556,38,-910,-875,-5841,1809
3771,269944,IMU1,-570,42,-883,-854,-5805,1824
3772,269954,IMU0,-806,37,-636,-784,-5782,1844
3773,269954,IMU1,-831,43,-569,-763,-5748,1862
3774,269964,IMU0,-1059,42,-84,-679,-5731,1957
3775,269964,IMU1,-1050,41,-15,-657,-5697,1979
3776,269974,IMU0,-982,36,324,-594,-5725,2085
3777,269974,IMU1,-952,37,363,-559,-5694,2102
3778,269984,IMU0,-741,53,275,-495,-5752,2149
3779,269984,IMU1,-718,57,273,-457,-5728,2160
3780,269994,IMU0,-686,79,-174,-377,-5814,2146
3781,269994,IMU1,-691,88,-188,-343,-5791,2154
3782,270004,IMU0,-909,103,-519,-236,-5912,2153
3783,270004,IMU1,-930,105,-506,-208,-5894,2166
3784,270014,IMU0,-1085,97,-398,-78,-6008,2227
3785,270014,IMU1,-1075,102,-340,-51,-5990,2244
3786,270024,IMU0,-947,98,115,83,-6138,2321
3787,270024,IMU1,-905,98,187,111,-6120,2336
3788,270034,IMU0,-554,90,582,238,-6303,2334
3789,270034,IMU1,-519,93,627,263,-6274,2344
3790,270044,IMU0,-452,101,665,384,-6462,2216
3791,270044,IMU1,-468,107,675,402,-6434,2227
3792,270054,IMU0,-874,130,360,549,-6613,2126
3793,270054,IMU1,-909,135,344,571,-6587,2136
3794,270064,IMU0,-923,131,318,549,-6613,2126
3795,270064,IMU1,-1272,165,-6,756,-6682,2136
3796,270074,IMU0,-1165,155,-27,935,-6768,2204
3797,270074,IMU1,-1154,160,-4,947,-6740,2211
3798,270084,IMU0,-507,132,322,1111,-6794,2186
3799,270084,IMU1,-507,136,340,1120,-6765,2195
3800,270094,IMU0,-143,127,755,1253,-6809,1991
3801,270094,IMU1,-142,131,771,1256,-6777,2001
3802,270104,IMU0,-468,132,1007,1392,-6773,1759
3803,270104,IMU1,-453,136,1025,1395,-6744,1767
3804,270114,IMU0,-1129,127,842,1540,-6697,1651
3805,270114,IMU1,-1102,132,867,1542,-6671,1658
3806,270124,IMU0,-1263,117,511,1684,-6565,1672
3807,270124,IMU1,-1238,122,536,1686,-6540,1678
3808,270134,IMU0,-746,108,285,1815,-6414,1661
3809,270134,IMU1,-735,113,307,1817,-6389,1667
3810,270144,IMU0,-224,111,377,1930,-6271,1503
3811,270144,IMU1,-224,114,395,1926,-6247,1508
3812,270154,IMU0,-248,127,725,2040,-6121,1266
3813,270154,IMU1,-241,130,739,2031,-6098,1270
3814,270164,IMU0,-748,129,1012,2152,-5994,1107
3815,270164,IMU1,-726,133,1029,2142,-5970,1112
3816,270174,IMU0,-1008,114,1005,2260,-5870,1068
3817,270174,IMU1,-979,120,1027,2251,-5847,1071
3818,270184,IMU0,-737,113,681,2353,-5747,1034
3819,270184,IMU1,-719,118,701,2342,-5725,1037
3820,270194,IMU0,-311,114,340,2430,-5659,891
3821,270194,IMU1,-306,119,358,2415,-5630,894
3822,270204,IMU0,-233,134,326,2509,-5594,676
3823,270204,IMU1,-231,139,344,2488,-5568,679
3824,270214,IMU0,-534,144,613,2579,-5548,507
3825,270214,IMU1,-521,150,630,2557,-5534,511
3826,270224,IMU0,-671,124,984,2633,-5501,423
3827,270224,IMU1,-647,130,999,2624,-5470,427
3828,270234,IMU0,-424,86,1086,2677,-5481,330
3829,270234,IMU1,-407,92,1103,2662,-5457,331
3830,270244,IMU0,-172,56,822,2713,-5499,146
3831,270244,IMU1,-163,61,833,2694,-5478,148
3832,270254,IMU0,-239,72,459,2746,-5530,-67
3833,270254,IMU1,-233,77,473,2720,-5511,-65
3834,270264,IMU0,-447,90,334,2783,-5549,-198
3835,270264,IMU1,-434,95,353,2751,-5533,-194
3836,270274,IMU0,-346,103,546,2796,-5593,-276
3837,270274,IMU1,-329,109,569,2762,-5562,-272
3838,270284,IMU0,-346,103,546,2796,-5593,-276
3839,270284,IMU1,-18,82,878,2756,-5624,-413
3840,270294,IMU0,99,38,1007,2755,-5709,-639
3841,270294,IMU1,107,44,1011,2727,-5687,-641
3842,270304,IMU0,-236,29,863,2742,-5778,-848
3843,270304,IMU1,-226,34,875,2699,-5758,-847
3844,270314,IMU0,-517,34,602,2731,-5784,-945
3845,270314,IMU1,-497,40,611,2685,-5770,-940
3846,270324,IMU0,-336,49,411,2695,-5783,-997
3847,270324,IMU1,-315,54,424,2653,-5769,-995
3848,270334,IMU0,84,45,416,2656,-5784,-1126
3849,270334,IMU1,97,49,440,2610,-5756,-1123
3850,270344,IMU0,256,14,620,2589,-5833,-1348
3851,270344,IMU1,256,22,635,2536,-5802,-1350
3852,270354,IMU0,-89,-1,826,2530,-5876,-1564
3853,270354,IMU1,-85,6,845,2467,-5853,-1562
3854,270364,IMU0,-536,-10,845,2465,-5913,-1671
3855,270364,IMU1,-521,-4,866,2396,-5892,-1668
3856,270374,IMU0,-528,-7,658,2368,-5886,-1697
3857,270374,IMU1,-502,-4,673,2316,-5867,-1696
3858,270384,IMU0,-92,-1,371,2287,-5837,-1769
3859,270384,IMU1,-78,5,386,2228,-5822,-1767
3860,270394,IMU0,169,-9,232,2191,-5792,-1929
3861,270394,IMU1,169,-2,250,2128,-5790,-1930
3862,270404,IMU0,53,-3,387,2094,-5677,-2094
3863,270404,IMU1,50,-2,409,2033,-5664,-2091
3864,270414,IMU0,-200,-4,649,2001,-5578,-2195
3865,270414,IMU1,-192,1,671,1926,-5582,-2190
3866,270424,IMU0,-265,-14,810,1878,-5569,-2248
3867,270424,IMU1,-247,-11,839,1822,-5560,-2243
3868,270434,IMU0,-160,-28,691,1769,-5601,-2320
3869,270434,IMU1,-146,-23,698,1705,-5592,-2316
3870,270444,IMU0,-155,-31,399,1650,-5669,-2417
3871,270444,IMU1,-147,-26,405,1588,-5655,-2412
3872,270454,IMU0,-301,-23,191,1533,-5716,-2486
3873,270454,IMU1,-295,-18,205,1471,-5696,-2479
3874,270464,IMU0,-405,-11,197,1414,-5653,-2499
3875,270464,IMU1,-391,-5,218,1351,-5628,-2491
3876,270474,IMU0,-283,-7,355,1288,-5525,-2506
3877,270474,IMU1,-267,-4,376,1224,-5497,-2498
3878,270484,IMU0,-147,-22,499,1156,-5373,-2560
3879,270484,IMU1,-138,-18,517,1091,-5345,-2553
3880,270494,IMU0,-201,-31,542,1028,-5224,-2633
3881,270494,IMU1,-195,-27,557,965,-5198,-2626
3882,270504,IMU0,-441,-26,461,914,-5176,-2658
3883,270504,IMU1,-433,-20,474,852,-5152,-2648
3884,270514,IMU0,-621,0,319,812,-5148,-2609
3885,270514,IMU1,-603,6,335,753,-5123,-2596
3886,270524,IMU0,-474,28,258,716,-5096,-2535
3887,270524,IMU1,-450,31,277,658,-5070,-2522
3888,270534,IMU0,-229,15,348,615,-5060,-2511
3889,270534,IMU1,-217,18,366,556,-5036,-2500
3890,270544,IMU0,-281,12,467,511,-4989,-2525
3891,270544,IMU1,-274,15,490,453,-4959,-2513
3892,270554,IMU0,-469,20,560,417,-4895,-2506
3893,270554,IMU1,-462,22,580,362,-4868,-2494
3894,270564,IMU0,-609,18,551,330,-4858,-2426
3895,270564,IMU1,-593,23,570,284,-4832,-2421
3896,270574,IMU0,-626,27,407,258,-4843,-2337
3897,270574,IMU1,-605,31,423,212,-4822,-2331
3898,270584,IMU0,-457,30,304,191,-4798,-2278
3899,270584,IMU1,-443,32,320,146,-4775,-2268
3900,270594,IMU0,-412,34,341,130,-4736,-2246
3901,270594,IMU1,-400,33,350,86,-4714,-2237
3902,270604,IMU0,-612,99,455,68,-4674,-2208
3903,270604,IMU1,-583,97,465,24,-4659,-2200
3904,270614,IMU0,-703,85,658,13,-4543,-2122
3905,270614,IMU1,-680,91,667,-32,-4523,-2116
3906,270624,IMU0,-649,67,703,-40,-4426,-2022
3907,270624,IMU1,-641,70,724,-80,-4411,-2016
3908,270634,IMU0,-512,70,569,-81,-4348,-1952
3909,270634,IMU1,-503,71,597,-121,-4330,-1943
3910,270644,IMU0,-439,71,448,-113,-4275,-1899
3911,270644,IMU1,-426,74,468,-152,-4252,-1891
3912,270654,IMU0,-492,78,465,-128,-4262,-1834
3913,270654,IMU1,-476,80,476,-168,-4237,-1827
3914,270664,IMU0,-572,116,620,-137,-4287,-1746
3915,270664,IMU1,-551,115,628,-177,-4264,-1738
3916,270674,IMU0,-485,107,849,-141,-4270,-1661
3917,270674,IMU1,-472,107,856,-181,-4242,-1654
3918,270684,IMU0,-437,133,907,-151,-4300,-1608
3919,270684,IMU1,-426,135,923,-187,-4276,-1597
3920,270694,IMU0,-556,137,785,-161,-4348,-1584
3921,270694,IMU1,-522,141,816,-196,-4322,-1573
3922,270704,IMU0,-774,170,575,-167,-4313,-1516
3923,270704,IMU1,-747,171,604,-200,-4290,-1508
3924,270714,IMU0,-874,264,440,-166,-4255,-1420
3925,270714,IMU1,-854,258,465,-201,-4235,-1413
3926,270724,IMU0,-807,400,517,-184,-4106,-1334
3927,270724,IMU1,-797,397,528,-217,-4090,-1327
3928,270734,IMU0,-620,389,873,-214,-3946,-1273
3929,270734,IMU1,-607,396,875,-248,-3929,-1266
3930,270744,IMU0,-559,377,1150,-252,-3793,-1230
3931,270744,IMU1,-540,377,1164,-283,-3780,-1221
3932,270754,IMU0,-599,363,1169,-307,-3623,-1206
3933,270754,IMU1,-574,364,1189,-334,-3609,-1198
3934,270764,IMU0,-686,360,1041,-333,-3501,-1144
3935,270764,IMU1,-660,361,1069,-360,-3486,-1137
3936,270774,IMU0,-587,377,772,-340,-3410,-1046
3937,270774,IMU1,-574,377,798,-365,-3394,-1039
3938,270784,IMU0,-319,311,671,-329,-3358,-955
3939,270784,IMU1,-316,313,687,-355,-3340,-946
3940,270794,IMU0,33,243,861,-311,-3347,-908
3941,270794,IMU1,35,243,865,-338,-3325,-897
3942,270804,IMU0,107,203,1145,-285,-3398,-926
3943,270804,IMU1,122,201,1144,-314,-3375,-913
