,ts,id,T,P
803,14460,BARO2,2872,97024
804,14470,BARO0,2928,97010
805,14470,BARO1,2905,97016
806,14470,BARO2,2872,97045
807,14480,BARO0,2928,97032
808,14480,BARO1,2905,97016
809,14480,BARO2,2872,97024
810,14490,BARO0,2928,97032
811,14490,BARO1,2905,97016
812,14490,BARO2,2872,97024
813,14500,BARO0,2928,97032
814,14500,BARO1,2905,97016
815,14500,BARO2,2872,97024
816,14510,BARO0,2928,97032
817,14510,BARO1,2905,96995
818,14510,BARO2,2872,97024
819,14520,BARO0,2928,97032
820,14520,BARO1,2905,97016
821,14520,BARO2,2872,97045
822,14530,BARO0,2928,97010
823,14530,BARO1,2905,97016
824,14530,BARO2,2872,97045
825,14540,BARO0,2928,97053
826,14540,BARO1,2905,97016
827,14540,BARO2,2872,97003
828,14550,BARO0,2928,97032
829,14550,BARO1,2905,97016
830,14550,BARO2,2872,97024
831,14560,BARO0,2928,97032
832,14560,BARO1,2905,97016
833,14560,BARO2,2872,97024
834,14570,BARO0,2928,97032
835,14570,BARO1,2905,97016
836,14570,BARO2,2872,97024
837,14580,BARO0,2928,97032
838,14580,BARO1,2905,97038
839,14580,BARO2,2872,97024
840,14590,BARO0,2928,97032
841,14590,BARO1,2905,97016
842,14590,BARO2,2872,97024
843,14600,BARO0,2928,97010
844,14600,BARO1,2905,97038
845,14600,BARO2,2872,97024
846,14610,BARO0,2928,97032
847,14610,BARO1,2905,97016
848,14610,BARO2,2874,97027
849,14620,BARO0,2928,97010
850,14620,BARO1,2905,97016
851,14620,BARO2,2872,97024
852,14630,BARO0,2928,97032
853,14630,BARO1,2905,97016
854,14630,BARO2,2872,97024
855,14640,BARO0,2928,97010
856,14640,BARO1,2904,97013
857,14640,BARO2,2872,97024
858,14650,BARO0,2928,97010
859,14650,BARO1,2905,97016
860,14650,BARO2,2872,97024
861,14660,BARO0,2928,97032
862,14660,BARO1,2905,97016
863,14660,BARO2,2872,97024
864,14670,BARO0,2928,97032
865,14670,BARO1,2905,97038
866,14670,BARO2,2874,97027
867,14680,BARO0,2928,97032
868,14680,BARO1,2905,97016
869,14680,BARO2,2872,97024
870,14690,BARO0,2928,97032
